ts,server_id,mem_pct
22:23:55,server_15,51.07
22:23:55,server_16,20.01
22:23:55,server_20,90.29
22:23:55,server_18,21.89
22:23:55,server_19,54.22
22:23:55,server_12,45.17
22:23:55,server_17,94.18
22:23:55,server_11,29.53
22:23:55,server_10,39.61
22:23:55,server_9,19.22
22:23:55,server_2,27.82
22:23:55,server_3,53.47
22:23:55,server_4,64.17
22:23:55,server_1,50.35
22:23:55,server_6,59.78
22:23:55,server_7,53.61
22:23:55,server_8,59.0
22:23:55,server_5,75.41
22:24:00,server_12,30.55
22:24:00,server_19,61.58
22:24:00,server_18,38.4
22:24:00,server_17,19.24
22:24:00,server_16,90.6
22:24:00,server_15,81.26
22:24:00,server_14,68.63
22:24:00,server_13,48.59
22:24:00,server_11,75.21
22:24:00,server_20,26.41
22:24:00,server_9,63.03
22:24:00,server_1,59.19
22:24:00,server_2,31.62
22:24:00,server_3,27.77
22:24:00,server_4,53.14
22:24:00,server_10,41.84
22:24:00,server_6,98.52
22:24:00,server_7,87.62
22:24:00,server_8,56.86
22:24:00,server_5,45.68
22:24:05,server_12,92.76
22:24:05,server_19,52.07
22:24:05,server_18,91.05
22:24:05,server_17,35.19
22:24:05,server_16,45.32
22:24:05,server_15,55.17
22:24:05,server_14,44.57
22:24:05,server_13,52.54
22:24:05,server_11,39.5
22:24:05,server_20,49.55
22:24:05,server_9,37.89
22:24:05,server_1,80.81
22:24:05,server_2,24.25
22:24:05,server_3,84.06
22:24:05,server_4,74.53
22:24:05,server_10,24.49
22:24:05,server_6,95.18
22:24:05,server_7,96.42
22:24:05,server_8,41.72
22:24:05,server_5,30.58
22:24:10,server_11,99.2
22:24:10,server_19,59.89
22:24:10,server_18,37.24
22:24:10,server_17,82.73
22:24:10,server_16,29.93
22:24:10,server_15,62.57
22:24:10,server_14,41.29
22:24:10,server_13,30.98
22:24:10,server_12,52.35
22:24:10,server_20,41.2
22:24:10,server_10,33.37
22:24:10,server_8,94.82
22:24:10,server_7,26.22
22:24:10,server_6,20.52
22:24:10,server_5,61.82
22:24:10,server_4,46.1
22:24:10,server_3,62.49
22:24:10,server_2,5.17
22:24:10,server_1,63.41
22:24:10,server_9,7.38
22:24:15,server_13,51.48
22:24:15,server_14,49.22
22:24:15,server_15,38.15
22:24:15,server_12,22.12
22:24:15,server_17,62.6
22:24:15,server_18,39.3
22:24:15,server_19,98.84
22:24:15,server_16,41.48
22:24:15,server_11,57.38
22:24:15,server_20,94.17
22:24:15,server_9,66.38
22:24:15,server_1,32.22
22:24:15,server_2,41.44
22:24:15,server_3,35.03
22:24:15,server_4,52.92
22:24:15,server_10,11.09
22:24:15,server_6,30.55
22:24:15,server_7,27.23
22:24:15,server_8,15.01
22:24:15,server_5,96.05
22:24:20,server_19,71.71
22:24:20,server_18,63.9
22:24:20,server_17,47.99
22:24:20,server_16,57.5
22:24:20,server_15,91.89
22:24:20,server_14,27.6
22:24:20,server_13,22.82
22:24:20,server_12,40.05
22:24:20,server_11,41.39
22:24:20,server_20,35.37
22:24:20,server_9,40.29
22:24:20,server_1,96.16
22:24:20,server_2,35.05
22:24:20,server_3,43.74
22:24:20,server_4,40.23
22:24:20,server_10,18.89
22:24:20,server_6,43.76
22:24:20,server_7,59.35
22:24:20,server_8,81.28
22:24:20,server_5,49.51
22:24:25,server_11,38.21
22:24:25,server_19,86.21
22:24:25,server_18,62.91
22:24:25,server_17,34.0
22:24:25,server_16,29.18
22:24:25,server_15,35.5
22:24:25,server_14,86.35
22:24:25,server_13,7.86
22:24:25,server_12,45.82
22:24:25,server_20,97.89
22:24:25,server_10,61.13
22:24:25,server_8,51.0
22:24:25,server_9,52.26
22:24:25,server_1,34.59
22:24:25,server_2,87.0
22:24:25,server_3,95.4
22:24:25,server_5,7.19
22:24:25,server_6,50.15
22:24:25,server_7,61.75
22:24:25,server_4,81.69
22:24:30,server_20,84.38
22:24:30,server_11,97.64
22:24:30,server_18,37.19
22:24:30,server_17,84.56
22:24:30,server_16,50.09
22:24:30,server_15,40.49
22:24:30,server_14,45.02
22:24:30,server_13,58.04
22:24:30,server_12,18.08
22:24:30,server_19,79.8
22:24:30,server_10,93.63
22:24:30,server_8,41.13
22:24:30,server_1,75.43
22:24:30,server_2,55.8
22:24:30,server_3,49.02
22:24:30,server_9,34.85
22:24:30,server_5,14.18
22:24:30,server_6,9.79
22:24:30,server_7,25.64
22:24:30,server_4,32.25
22:24:35,server_12,39.5
22:24:35,server_19,24.09
22:24:35,server_18,83.37
22:24:35,server_17,27.23
22:24:35,server_16,86.73
22:24:35,server_15,99.27
22:24:35,server_14,55.75
22:24:35,server_13,39.28
22:24:35,server_11,99.51
22:24:35,server_20,46.21
22:24:35,server_9,81.78
22:24:35,server_1,67.98
22:24:35,server_2,48.64
22:24:35,server_3,25.96
22:24:35,server_4,91.55
22:24:35,server_10,41.11
22:24:35,server_6,25.84
22:24:35,server_7,27.03
22:24:35,server_8,28.15
22:24:35,server_5,81.5
22:24:40,server_11,21.22
22:24:40,server_19,38.57
22:24:40,server_18,14.99
22:24:40,server_17,87.99
22:24:40,server_16,25.57
22:24:40,server_15,35.84
22:24:40,server_14,30.87
22:24:40,server_13,32.91
22:24:40,server_12,81.26
22:24:40,server_20,69.33
22:24:40,server_10,94.16
22:24:40,server_8,60.78
22:24:40,server_7,54.9
22:24:40,server_6,91.02
22:24:40,server_5,60.65
22:24:40,server_4,95.72
22:24:40,server_3,31.3
22:24:40,server_2,83.51
22:24:40,server_1,83.35
22:24:40,server_9,64.84
22:24:45,server_13,40.25
22:24:45,server_14,35.57
22:24:45,server_15,48.03
22:24:45,server_12,6.89
22:24:45,server_17,82.24
22:24:45,server_18,36.78
22:24:45,server_19,81.03
22:24:45,server_16,97.01
22:24:45,server_11,15.67
22:24:45,server_20,34.76
22:24:45,server_9,22.48
22:24:45,server_1,64.11
22:24:45,server_2,1.34
22:24:45,server_3,47.21
22:24:45,server_4,61.03
22:24:45,server_10,28.38
22:24:45,server_6,96.07
22:24:45,server_7,86.65
22:24:45,server_8,70.81
22:24:45,server_5,73.66
22:24:50,server_12,46.9
22:24:50,server_20,25.93
22:24:50,server_19,95.46
22:24:50,server_18,69.67
22:24:50,server_17,31.89
22:24:50,server_16,58.78
22:24:50,server_15,23.76
22:24:50,server_14,58.62
22:24:50,server_13,63.79
22:24:50,server_11,51.53
22:24:50,server_10,35.62
22:24:50,server_9,63.78
22:24:50,server_2,45.64
22:24:50,server_3,65.54
22:24:50,server_4,59.86
22:24:50,server_1,53.16
22:24:50,server_6,84.05
22:24:50,server_7,27.05
22:24:50,server_8,97.19
22:24:50,server_5,51.95
22:24:55,server_12,50.83
22:24:55,server_19,94.1
22:24:55,server_18,37.79
22:24:55,server_17,48.29
22:24:55,server_16,38.27
22:24:55,server_15,31.14
22:24:55,server_14,34.62
22:24:55,server_13,82.65
22:24:55,server_11,31.27
22:24:55,server_20,47.31
22:24:55,server_9,40.83
22:24:55,server_1,16.28
22:24:55,server_2,94.37
22:24:55,server_3,95.82
22:24:55,server_4,85.92
22:24:55,server_10,52.51
22:24:55,server_6,85.23
22:24:55,server_7,74.43
22:24:55,server_8,75.1
22:24:55,server_5,83.12
22:25:00,server_12,44.66
22:25:00,server_19,46.3
22:25:00,server_18,93.86
22:25:00,server_17,58.24
22:25:00,server_16,45.72
22:25:00,server_15,21.15
22:25:00,server_14,64.87
22:25:00,server_13,48.82
22:25:00,server_11,58.37
22:25:00,server_20,43.91
22:25:00,server_9,97.56
22:25:00,server_1,82.63
22:25:00,server_2,44.84
22:25:00,server_3,80.62
22:25:00,server_4,63.37
22:25:00,server_10,25.74
22:25:00,server_6,56.03
22:25:00,server_7,47.65
22:25:00,server_8,45.87
22:25:00,server_5,56.48
22:25:05,server_11,68.11
22:25:05,server_19,57.06
22:25:05,server_18,55.2
22:25:05,server_17,43.02
22:25:05,server_16,53.48
22:25:05,server_15,5.83
22:25:05,server_14,42.66
22:25:05,server_13,61.64
22:25:05,server_12,86.27
22:25:05,server_20,41.58
22:25:05,server_10,87.15
22:25:05,server_8,29.57
22:25:05,server_7,97.42
22:25:05,server_6,60.4
22:25:05,server_5,28.39
22:25:05,server_4,95.44
22:25:05,server_3,92.4
22:25:05,server_2,18.37
22:25:05,server_1,87.72
22:25:05,server_9,3.68
22:25:10,server_13,49.56
22:25:10,server_14,17.12
22:25:10,server_15,85.81
22:25:10,server_12,36.62
22:25:10,server_17,64.51
22:25:10,server_18,72.07
22:25:10,server_19,94.21
22:25:10,server_16,28.0
22:25:10,server_11,31.82
22:25:10,server_20,84.39
22:25:10,server_9,32.52
22:25:10,server_1,37.45
22:25:10,server_2,50.89
22:25:10,server_3,43.56
22:25:10,server_4,38.3
22:25:10,server_10,50.34
22:25:10,server_6,98.54
22:25:10,server_7,96.28
22:25:10,server_8,56.81
22:25:10,server_5,66.3
22:25:15,server_19,9.55
22:25:15,server_18,50.48
22:25:15,server_17,22.88
22:25:15,server_16,9.13
22:25:15,server_15,56.76
22:25:15,server_14,80.1
22:25:15,server_13,95.64
22:25:15,server_12,69.73
22:25:15,server_11,97.62
22:25:15,server_20,45.07
22:25:15,server_9,42.56
22:25:15,server_1,45.72
22:25:15,server_2,25.23
22:25:15,server_3,80.85
22:25:15,server_4,88.77
22:25:15,server_10,73.78
22:25:15,server_6,21.09
22:25:15,server_7,31.44
22:25:15,server_8,35.09
22:25:15,server_5,34.87
22:25:20,server_11,81.67
22:25:20,server_19,53.23
22:25:20,server_18,56.71
22:25:20,server_17,50.82
22:25:20,server_16,68.75
22:25:20,server_15,65.31
22:25:20,server_14,23.47
22:25:20,server_13,52.58
22:25:20,server_12,42.88
22:25:20,server_20,29.36
22:25:20,server_10,34.35
22:25:20,server_8,98.21
22:25:20,server_9,29.8
22:25:20,server_1,70.05
22:25:20,server_2,6.09
22:25:20,server_3,67.83
22:25:20,server_5,64.6
22:25:20,server_6,38.08
22:25:20,server_7,42.51
22:25:20,server_4,52.05
22:25:25,server_20,30.56
22:25:25,server_11,49.71
22:25:25,server_18,93.75
22:25:25,server_17,47.55
22:25:25,server_16,96.36
22:25:25,server_15,64.59
22:25:25,server_14,46.38
22:25:25,server_13,41.38
22:25:25,server_12,32.32
22:25:25,server_19,29.78
22:25:25,server_10,43.01
22:25:25,server_8,30.36
22:25:25,server_1,36.41
22:25:25,server_2,80.41
22:25:25,server_3,55.23
22:25:25,server_9,32.13
22:25:25,server_5,41.66
22:25:25,server_6,28.25
22:25:25,server_7,93.04
22:25:25,server_4,57.59
22:25:30,server_12,41.07
22:25:30,server_19,27.23
22:25:30,server_18,47.67
22:25:30,server_17,27.61
22:25:30,server_16,45.64
22:25:30,server_15,83.41
22:25:30,server_14,44.1
22:25:30,server_13,3.55
22:25:30,server_11,32.77
22:25:30,server_20,48.94
22:25:30,server_9,43.38
22:25:30,server_1,45.34
22:25:30,server_2,37.05
22:25:30,server_3,41.22
22:25:30,server_4,71.06
22:25:30,server_10,32.79
22:25:30,server_6,13.71
22:25:30,server_7,80.67
22:25:30,server_8,26.57
22:25:30,server_5,86.73
22:25:35,server_11,31.01
22:25:35,server_19,59.48
22:25:35,server_18,24.72
22:25:35,server_17,44.37
22:25:35,server_16,42.45
22:25:35,server_15,22.71
22:25:35,server_14,66.25
22:25:35,server_13,25.87
22:25:35,server_12,35.48
22:25:35,server_20,41.59
22:25:35,server_10,44.69
22:25:35,server_8,56.06
22:25:35,server_7,46.68
22:25:35,server_6,40.3
22:25:35,server_5,34.13
22:25:35,server_4,26.36
22:25:35,server_3,31.3
22:25:35,server_2,29.54
22:25:35,server_1,43.37
22:25:35,server_9,96.81
22:25:40,server_13,80.4
22:25:40,server_14,67.06
22:25:40,server_15,29.78
22:25:40,server_12,56.08
22:25:40,server_17,28.88
22:25:40,server_18,74.87
22:25:40,server_19,26.26
22:25:40,server_16,38.17
22:25:40,server_11,3.02
22:25:40,server_20,45.75
22:25:40,server_9,42.8
22:25:40,server_1,45.69
22:25:40,server_2,44.44
22:25:40,server_3,45.45
22:25:40,server_4,93.02
22:25:40,server_10,84.2
22:25:40,server_6,31.08
22:25:40,server_7,96.62
22:25:40,server_8,58.03
22:25:40,server_5,33.63
22:25:45,server_20,15.61
22:25:45,server_19,32.53
22:25:45,server_18,94.35
22:25:45,server_17,61.76
22:25:45,server_16,55.14
22:25:45,server_15,48.63
22:25:45,server_14,27.68
22:25:45,server_12,91.3
22:25:45,server_11,30.0
22:25:45,server_13,70.5
22:25:45,server_9,65.27
22:25:45,server_10,61.06
22:25:45,server_2,29.76
22:25:45,server_3,88.84
22:25:45,server_4,49.57
22:25:45,server_1,25.12
22:25:45,server_6,28.49
22:25:45,server_7,40.77
22:25:45,server_8,44.72
22:25:45,server_5,98.45
22:25:50,server_12,88.43
22:25:50,server_20,62.08
22:25:50,server_19,97.31
22:25:50,server_18,91.57
22:25:50,server_17,23.22
22:25:50,server_16,15.85
22:25:50,server_15,38.24
22:25:50,server_14,89.37
22:25:50,server_13,40.57
22:25:50,server_11,57.62
22:25:50,server_3,37.33
22:25:50,server_9,94.43
22:25:50,server_10,65.97
22:25:50,server_2,84.43
22:25:50,server_4,65.38
22:25:50,server_1,73.18
22:25:50,server_6,30.48
22:25:50,server_7,47.46
22:25:50,server_8,92.07
22:25:50,server_5,41.67
22:25:55,server_12,44.08
22:25:55,server_19,8.2
22:25:55,server_18,56.39
22:25:55,server_17,31.35
22:25:55,server_16,47.56
22:25:55,server_15,58.29
22:25:55,server_14,27.23
22:25:55,server_20,53.27
22:25:55,server_11,52.87
22:25:55,server_13,48.26
22:25:55,server_9,46.87
22:25:55,server_1,34.45
22:25:55,server_2,91.25
22:25:55,server_3,97.7
22:25:55,server_4,68.74
22:25:55,server_10,46.39
22:25:55,server_6,41.98
22:25:55,server_7,73.85
22:25:55,server_8,20.3
22:25:55,server_5,77.78
22:26:00,server_19,24.03
22:26:00,server_18,31.16
22:26:00,server_17,49.67
22:26:00,server_16,47.0
22:26:00,server_15,97.4
22:26:00,server_14,67.07
22:26:00,server_13,54.77
22:26:00,server_12,6.77
22:26:00,server_11,57.18
22:26:00,server_20,25.37
22:26:00,server_9,94.16
22:26:00,server_1,61.82
22:26:00,server_2,66.32
22:26:00,server_3,67.54
22:26:00,server_4,52.37
22:26:00,server_10,40.25
22:26:00,server_6,37.51
22:26:00,server_7,86.4
22:26:00,server_8,17.72
22:26:00,server_5,81.1
22:26:05,server_11,49.37
22:26:05,server_19,16.72
22:26:05,server_18,78.01
22:26:05,server_17,82.33
22:26:05,server_16,40.68
22:26:05,server_15,36.63
22:26:05,server_14,53.0
22:26:05,server_13,91.83
22:26:05,server_12,21.97
22:26:05,server_20,58.06
22:26:05,server_10,22.35
22:26:05,server_8,2.28
22:26:05,server_9,47.17
22:26:05,server_1,39.01
22:26:05,server_2,93.87
22:26:05,server_3,53.88
22:26:05,server_5,22.23
22:26:05,server_6,18.28
22:26:05,server_7,89.5
22:26:05,server_4,25.72
22:26:10,server_20,34.7
22:26:10,server_11,59.69
22:26:10,server_18,25.88
22:26:10,server_17,43.19
22:26:10,server_16,21.55
22:26:10,server_15,52.31
22:26:10,server_14,40.02
22:26:10,server_13,57.46
22:26:10,server_12,37.76
22:26:10,server_19,27.29
22:26:10,server_10,29.73
22:26:10,server_8,45.27
22:26:10,server_1,49.36
22:26:10,server_2,20.82
22:26:10,server_3,63.3
22:26:10,server_9,42.0
22:26:10,server_5,62.27
22:26:10,server_6,62.01
22:26:10,server_7,90.39
22:26:10,server_4,46.57
22:26:15,server_19,6.88
22:26:15,server_18,38.86
22:26:15,server_17,53.9
22:26:15,server_16,23.96
22:26:15,server_15,70.8
22:26:15,server_14,96.73
22:26:15,server_13,86.09
22:26:15,server_12,44.44
22:26:15,server_11,24.5
22:26:15,server_20,44.14
22:26:15,server_9,25.84
22:26:15,server_1,46.82
22:26:15,server_2,7.06
22:26:15,server_3,95.4
22:26:15,server_4,15.72
22:26:15,server_10,45.51
22:26:15,server_6,57.97
22:26:15,server_7,74.27
22:26:15,server_8,52.74
22:26:15,server_5,90.37
22:26:20,server_11,10.17
22:26:20,server_19,54.7
22:26:20,server_18,57.96
22:26:20,server_17,91.73
22:26:20,server_16,43.67
22:26:20,server_15,65.94
22:26:20,server_14,61.4
22:26:20,server_13,26.25
22:26:20,server_12,54.5
22:26:20,server_20,37.55
22:26:20,server_10,88.05
22:26:20,server_8,40.65
22:26:20,server_9,20.27
22:26:20,server_1,61.66
22:26:20,server_2,48.16
22:26:20,server_3,20.13
22:26:20,server_5,27.83
22:26:20,server_6,44.02
22:26:20,server_7,96.16
22:26:20,server_4,33.04
22:26:25,server_20,72.28
22:26:25,server_19,98.08
22:26:25,server_18,93.05
22:26:25,server_17,80.17
22:26:25,server_16,23.34
22:26:25,server_15,40.41
22:26:25,server_14,92.61
22:26:25,server_13,93.0
22:26:25,server_12,81.09
22:26:25,server_11,87.47
22:26:25,server_9,38.63
22:26:25,server_1,38.68
22:26:25,server_2,93.1
22:26:25,server_3,28.95
22:26:25,server_4,44.63
22:26:25,server_10,42.52
22:26:25,server_6,94.39
22:26:25,server_7,36.93
22:26:25,server_8,33.92
22:26:25,server_5,74.73
22:26:30,server_12,49.75
22:26:30,server_19,20.07
22:26:30,server_18,36.0
22:26:30,server_17,57.58
22:26:30,server_16,21.56
22:26:30,server_15,41.3
22:26:30,server_14,3.84
22:26:30,server_13,61.52
22:26:30,server_11,26.0
22:26:30,server_20,31.47
22:26:30,server_9,72.85
22:26:30,server_1,92.5
22:26:30,server_2,60.59
22:26:30,server_3,71.23
22:26:30,server_4,99.48
22:26:30,server_10,32.21
22:26:30,server_6,50.4
22:26:30,server_7,92.9
22:26:30,server_8,35.86
22:26:30,server_5,37.99
22:26:35,server_11,95.98
22:26:35,server_19,63.41
22:26:35,server_18,89.78
22:26:35,server_17,90.32
22:26:35,server_16,23.99
22:26:35,server_15,66.81
22:26:35,server_14,97.27
22:26:35,server_13,46.24
22:26:35,server_12,94.55
22:26:35,server_20,9.38
22:26:35,server_10,60.84
22:26:35,server_8,84.6
22:26:35,server_7,95.85
22:26:35,server_6,30.05
22:26:35,server_5,34.68
22:26:35,server_4,27.77
22:26:35,server_3,93.68
22:26:35,server_2,62.72
22:26:35,server_1,39.71
22:26:35,server_9,38.43
22:26:40,server_13,33.54
22:26:40,server_14,52.44
22:26:40,server_15,77.26
22:26:40,server_16,75.04
22:26:40,server_20,32.38
22:26:40,server_18,27.16
22:26:40,server_19,40.07
22:26:40,server_12,41.1
22:26:40,server_17,69.46
22:26:40,server_11,54.87
22:26:40,server_10,55.31
22:26:40,server_9,21.48
22:26:40,server_2,68.87
22:26:40,server_3,33.81
22:26:40,server_4,69.99
22:26:40,server_1,18.44
22:26:40,server_6,46.9
22:26:40,server_7,31.9
22:26:40,server_8,35.47
22:26:40,server_5,62.96
22:26:45,server_13,48.75
22:26:45,server_20,1.87
22:26:45,server_19,51.52
22:26:45,server_18,81.66
22:26:45,server_17,85.3
22:26:45,server_16,21.97
22:26:45,server_15,65.74
22:26:45,server_14,98.82
22:26:45,server_12,53.41
22:26:45,server_11,60.01
22:26:45,server_1,55.03
22:26:45,server_9,80.08
22:26:45,server_8,41.42
22:26:45,server_7,43.61
22:26:45,server_6,91.83
22:26:45,server_5,90.2
22:26:45,server_4,96.3
22:26:45,server_3,94.17
22:26:45,server_2,55.18
22:26:45,server_10,80.74
22:26:50,server_13,46.52
22:26:50,server_14,88.97
22:26:50,server_15,50.98
22:26:50,server_16,29.48
22:26:50,server_12,66.99
22:26:50,server_18,52.99
22:26:50,server_19,43.69
22:26:50,server_20,41.95
22:26:50,server_17,82.25
22:26:50,server_11,58.17
22:26:50,server_1,49.67
22:26:50,server_9,44.96
22:26:50,server_8,35.28
22:26:50,server_7,45.35
22:26:50,server_6,98.53
22:26:50,server_5,63.14
22:26:50,server_4,6.9
22:26:50,server_3,68.59
22:26:50,server_2,63.56
22:26:50,server_10,47.93
22:26:55,server_13,36.64
22:26:55,server_14,99.54
22:26:55,server_15,37.5
22:26:55,server_16,48.66
22:26:55,server_20,80.0
22:26:55,server_18,45.12
22:26:55,server_19,70.15
22:26:55,server_12,94.64
22:26:55,server_17,42.92
22:26:55,server_11,30.41
22:26:55,server_10,59.48
22:26:55,server_9,99.87
22:26:55,server_2,8.48
22:26:55,server_3,99.88
22:26:55,server_4,81.62
22:26:55,server_1,92.62
22:26:55,server_6,59.42
22:26:55,server_7,94.11
22:26:55,server_8,56.48
22:26:55,server_5,35.98
22:27:00,server_12,23.6
22:27:00,server_19,98.22
22:27:00,server_18,80.49
22:27:00,server_17,32.37
22:27:00,server_16,81.64
22:27:00,server_15,32.99
22:27:00,server_14,83.07
22:27:00,server_13,32.85
22:27:00,server_11,7.21
22:27:00,server_20,56.91
22:27:00,server_9,46.86
22:27:00,server_1,7.49
22:27:00,server_2,45.82
22:27:00,server_3,83.45
22:27:00,server_4,33.28
22:27:00,server_10,86.02
22:27:00,server_6,35.1
22:27:00,server_7,90.95
22:27:00,server_8,54.48
22:27:00,server_5,42.11
22:27:05,server_11,69.75
22:27:05,server_19,66.44
22:27:05,server_18,85.57
22:27:05,server_17,37.35
22:27:05,server_16,34.1
22:27:05,server_15,89.84
22:27:05,server_14,91.72
22:27:05,server_13,5.23
22:27:05,server_12,48.59
22:27:05,server_20,44.78
22:27:05,server_10,65.84
22:27:05,server_8,86.76
22:27:05,server_7,39.63
22:27:05,server_6,23.9
22:27:05,server_5,77.13
22:27:05,server_4,28.3
22:27:05,server_3,2.01
22:27:05,server_2,81.68
22:27:05,server_1,81.48
22:27:05,server_9,23.86
22:27:10,server_14,47.24
22:27:10,server_15,20.49
22:27:10,server_16,96.14
22:27:10,server_13,6.17
22:27:10,server_18,53.46
22:27:10,server_19,87.65
22:27:10,server_20,26.72
22:27:10,server_17,92.33
22:27:10,server_12,89.18
22:27:10,server_11,47.15
22:27:10,server_10,42.47
22:27:10,server_2,37.09
22:27:10,server_3,63.6
22:27:10,server_4,86.58
22:27:10,server_5,11.12
22:27:10,server_1,35.19
22:27:10,server_7,21.62
22:27:10,server_8,0.97
22:27:10,server_9,49.87
22:27:10,server_6,67.76
22:27:15,server_12,88.42
22:27:15,server_19,69.01
22:27:15,server_18,27.55
22:27:15,server_17,16.68
22:27:15,server_16,83.29
22:27:15,server_15,87.97
22:27:15,server_14,74.32
22:27:15,server_13,32.65
22:27:15,server_11,86.66
22:27:15,server_20,34.9
22:27:15,server_9,90.67
22:27:15,server_1,8.5
22:27:15,server_2,77.73
22:27:15,server_3,40.42
22:27:15,server_4,43.17
22:27:15,server_10,43.1
22:27:15,server_6,36.15
22:27:15,server_7,80.16
22:27:15,server_8,29.62
22:27:15,server_5,56.68
22:27:20,server_11,27.13
22:27:20,server_19,54.43
22:27:20,server_18,88.1
22:27:20,server_17,41.24
22:27:20,server_16,90.24
22:27:20,server_15,21.44
22:27:20,server_14,90.6
22:27:20,server_13,98.13
22:27:20,server_12,30.63
22:27:20,server_20,87.41
22:27:20,server_10,43.9
22:27:20,server_8,69.72
22:27:20,server_7,31.02
22:27:20,server_6,26.23
22:27:20,server_5,7.38
22:27:20,server_4,59.14
22:27:20,server_3,19.41
22:27:20,server_2,44.6
22:27:20,server_1,33.5
22:27:20,server_9,33.38
22:27:25,server_13,62.08
22:27:25,server_14,54.44
22:27:25,server_15,42.14
22:27:25,server_16,51.9
22:27:25,server_20,69.33
22:27:25,server_18,23.96
22:27:25,server_19,86.71
