ts,server_id,cpu_pct
22:44:40,server_16,8.06
22:44:40,server_15,52.13
22:44:40,server_14,85.5
22:44:40,server_20,91.83
22:44:40,server_11,42.35
22:44:40,server_13,30.9
22:44:40,server_9,30.33
22:44:40,server_1,60.7
22:44:40,server_2,25.86
22:44:40,server_3,22.63
22:44:40,server_4,49.07
22:44:40,server_10,22.48
22:44:40,server_6,41.48
22:44:40,server_7,99.29
22:44:40,server_8,66.71
22:44:40,server_5,31.52
22:44:45,server_19,22.81
22:44:45,server_18,66.61
22:44:45,server_17,22.66
22:44:45,server_16,45.59
22:44:45,server_15,38.33
22:44:45,server_14,27.72
22:44:45,server_13,63.78
22:44:45,server_12,79.44
22:44:45,server_11,25.31
22:44:45,server_20,10.28
22:44:45,server_9,50.39
22:44:45,server_1,22.79
22:44:45,server_2,57.33
22:44:45,server_3,44.69
22:44:45,server_4,27.75
22:44:45,server_10,38.77
22:44:45,server_6,98.49
22:44:45,server_7,86.31
22:44:45,server_8,30.54
22:44:45,server_5,30.85
22:44:50,server_11,85.8
22:44:50,server_19,22.27
22:44:50,server_18,84.97
22:44:50,server_17,24.65
22:44:50,server_16,36.68
22:44:50,server_15,65.02
22:44:50,server_14,28.92
22:44:50,server_13,25.1
22:44:50,server_12,68.03
22:44:50,server_20,99.33
22:44:50,server_10,2.14
22:44:50,server_8,75.72
22:44:50,server_9,72.1
22:44:50,server_1,21.17
22:44:50,server_2,15.08
22:44:50,server_3,99.39
22:44:50,server_5,49.36
22:44:50,server_6,73.58
22:44:50,server_7,62.05
22:44:50,server_4,35.24
22:44:55,server_20,73.04
22:44:55,server_11,72.88
22:44:55,server_18,55.91
22:44:55,server_17,56.12
22:44:55,server_16,61.26
22:44:55,server_15,55.34
22:44:55,server_14,91.76
22:44:55,server_13,50.46
22:44:55,server_12,21.49
22:44:55,server_19,30.42
22:44:55,server_10,81.44
22:44:55,server_8,52.69
22:44:55,server_1,89.0
22:44:55,server_2,12.23
22:44:55,server_3,60.55
22:44:55,server_9,30.02
22:44:55,server_5,49.25
22:44:55,server_6,45.35
22:44:55,server_7,55.87
22:44:55,server_4,20.06
22:45:00,server_20,69.02
22:45:00,server_19,28.27
22:45:00,server_18,46.25
22:45:00,server_17,69.72
22:45:00,server_16,32.25
22:45:00,server_15,51.98
22:45:00,server_14,22.16
22:45:00,server_12,36.93
22:45:00,server_11,28.58
22:45:00,server_13,25.05
22:45:00,server_9,62.14
22:45:00,server_10,99.54
22:45:00,server_2,60.58
22:45:00,server_3,60.96
22:45:00,server_4,30.11
22:45:00,server_1,48.08
22:45:00,server_6,56.24
22:45:00,server_7,90.6
22:45:00,server_8,28.54
22:45:00,server_5,85.64
22:45:05,server_12,20.9
22:45:05,server_19,73.22
22:45:05,server_18,92.36
22:45:05,server_20,27.19
22:45:05,server_17,32.24
22:45:05,server_16,46.65
22:45:05,server_15,93.89
22:45:05,server_14,95.73
22:45:05,server_13,79.76
22:45:05,server_11,99.05
22:45:05,server_3,27.9
22:45:05,server_9,40.17
22:45:05,server_10,91.73
22:45:05,server_2,69.25
22:45:05,server_4,33.15
22:45:05,server_1,85.22
22:45:05,server_6,46.9
22:45:05,server_7,24.87
22:45:05,server_8,45.72
22:45:05,server_5,21.72
22:45:10,server_11,22.47
22:45:10,server_20,98.5
22:45:10,server_18,63.35
22:45:10,server_17,58.68
22:45:10,server_16,86.07
22:45:10,server_15,45.77
22:45:10,server_14,77.53
22:45:10,server_13,58.89
22:45:10,server_12,89.95
22:45:10,server_19,13.31
22:45:10,server_10,24.22
22:45:10,server_8,59.72
22:45:10,server_1,34.4
22:45:10,server_2,85.46
22:45:10,server_3,60.93
22:45:10,server_9,52.23
22:45:10,server_5,95.39
22:45:10,server_6,98.33
22:45:10,server_7,33.17
22:45:10,server_4,95.56
22:45:15,server_12,52.62
22:45:15,server_19,29.78
22:45:15,server_18,48.02
22:45:15,server_17,91.62
22:45:15,server_16,26.06
22:45:15,server_15,95.02
22:45:15,server_14,38.7
22:45:15,server_13,88.65
22:45:15,server_11,42.22
22:45:15,server_20,46.3
22:45:15,server_9,92.35
22:45:15,server_1,60.81
22:45:15,server_2,85.98
22:45:15,server_3,42.9
22:45:15,server_4,94.67
22:45:15,server_10,13.43
22:45:15,server_6,66.61
22:45:15,server_7,67.42
22:45:15,server_8,36.66
22:45:15,server_5,23.08
22:45:20,server_11,32.27
22:45:20,server_19,23.11
22:45:20,server_18,90.12
22:45:20,server_17,61.71
22:45:20,server_16,26.81
22:45:20,server_15,35.64
22:45:20,server_14,64.26
22:45:20,server_13,89.34
22:45:20,server_12,28.68
22:45:20,server_20,69.86
22:45:20,server_10,43.12
22:45:20,server_8,91.74
22:45:20,server_7,86.33
22:45:20,server_6,50.4
22:45:20,server_5,55.21
22:45:20,server_4,34.4
22:45:20,server_3,98.15
22:45:20,server_2,43.75
22:45:20,server_1,47.06
22:45:20,server_9,66.34
22:45:25,server_13,67.03
22:45:25,server_14,76.98
22:45:25,server_20,89.82
22:45:25,server_12,59.35
22:45:25,server_17,83.57
22:45:25,server_18,66.96
22:45:25,server_19,67.54
22:45:25,server_16,36.1
22:45:25,server_11,63.66
22:45:25,server_15,50.58
22:45:25,server_9,23.26
22:45:25,server_1,87.48
22:45:25,server_2,26.18
22:45:25,server_3,25.53
22:45:25,server_4,63.15
22:45:25,server_10,29.02
22:45:25,server_6,36.05
22:45:25,server_7,54.49
22:45:25,server_8,51.95
22:45:25,server_5,35.68
22:45:30,server_12,11.48
22:45:30,server_20,20.6
22:45:30,server_19,44.12
22:45:30,server_18,44.12
22:45:30,server_17,60.14
22:45:30,server_16,19.77
22:45:30,server_15,98.89
22:45:30,server_14,32.5
22:45:30,server_13,48.98
22:45:30,server_11,61.9
22:45:30,server_10,40.31
22:45:30,server_9,95.54
22:45:30,server_2,64.73
22:45:30,server_3,38.17
22:45:30,server_4,55.19
22:45:30,server_1,52.52
22:45:30,server_6,87.54
22:45:30,server_7,11.53
22:45:30,server_8,73.38
22:45:30,server_5,16.1
22:45:35,server_12,24.3
22:45:35,server_19,63.32
22:45:35,server_18,48.72
22:45:35,server_17,95.66
22:45:35,server_16,92.29
22:45:35,server_15,98.65
22:45:35,server_14,14.56
22:45:35,server_13,93.58
22:45:35,server_11,36.08
22:45:35,server_20,92.97
22:45:35,server_9,85.98
22:45:35,server_1,88.17
22:45:35,server_2,45.0
22:45:35,server_3,56.8
22:45:35,server_4,58.23
22:45:35,server_10,44.5
22:45:35,server_6,58.27
22:45:35,server_7,97.8
22:45:35,server_8,1.55
22:45:35,server_5,51.71
22:45:40,server_12,61.79
22:45:40,server_19,24.1
22:45:40,server_18,50.66
22:45:40,server_17,38.75
22:45:40,server_16,27.37
22:45:40,server_15,97.77
22:45:40,server_14,65.13
22:45:40,server_13,25.58
22:45:40,server_11,40.82
22:45:40,server_20,39.67
22:45:40,server_9,69.49
22:45:40,server_1,61.61
22:45:40,server_2,44.97
22:45:40,server_3,30.21
22:45:40,server_4,40.33
22:45:40,server_10,65.65
22:45:40,server_6,34.78
22:45:40,server_7,35.88
22:45:40,server_8,25.81
22:45:40,server_5,33.27
22:45:45,server_11,31.6
22:45:45,server_19,43.9
22:45:45,server_18,35.81
22:45:45,server_17,34.62
22:45:45,server_16,65.76
22:45:45,server_15,40.06
22:45:45,server_14,64.09
22:45:45,server_13,47.0
22:45:45,server_12,30.27
22:45:45,server_20,70.18
22:45:45,server_10,47.21
22:45:45,server_8,45.26
22:45:45,server_7,62.08
22:45:45,server_6,30.06
22:45:45,server_5,52.85
22:45:45,server_4,25.5
22:45:45,server_3,85.89
22:45:45,server_2,64.32
22:45:45,server_1,63.06
22:45:45,server_9,44.04
22:45:50,server_13,21.09
22:45:50,server_14,24.99
22:45:50,server_15,42.13
22:45:50,server_12,22.13
22:45:50,server_17,24.13
22:45:50,server_18,55.53
22:45:50,server_19,48.04
22:45:50,server_16,58.75
22:45:50,server_11,95.96
22:45:50,server_20,27.45
22:45:50,server_9,35.11
22:45:50,server_1,55.78
22:45:50,server_2,88.57
22:45:50,server_3,33.36
22:45:50,server_4,50.36
22:45:50,server_10,33.74
22:45:50,server_6,46.63
22:45:50,server_7,54.93
22:45:50,server_8,55.92
22:45:50,server_5,27.0
22:45:55,server_19,47.35
22:45:55,server_18,57.07
22:45:55,server_17,59.85
22:45:55,server_16,38.72
22:45:55,server_15,47.45
22:45:55,server_14,60.85
22:45:55,server_13,54.44
22:45:55,server_12,30.93
22:45:55,server_11,81.27
22:45:55,server_20,40.39
22:45:55,server_9,45.47
22:45:55,server_1,34.56
22:45:55,server_2,69.3
22:45:55,server_3,50.25
22:45:55,server_4,83.26
22:45:55,server_10,45.98
22:45:55,server_6,67.48
22:45:55,server_7,56.12
22:45:55,server_8,46.95
22:45:55,server_5,92.85
22:46:00,server_11,71.02
22:46:00,server_19,28.79
22:46:00,server_18,79.64
22:46:00,server_17,26.48
22:46:00,server_16,52.41
22:46:00,server_15,93.77
22:46:00,server_14,65.86
22:46:00,server_13,98.51
22:46:00,server_12,34.56
22:46:00,server_20,91.74
22:46:00,server_10,50.88
22:46:00,server_8,37.91
22:46:00,server_9,28.9
22:46:00,server_1,29.07
22:46:00,server_2,76.41
22:46:00,server_3,56.16
22:46:00,server_5,58.73
22:46:00,server_6,53.51
22:46:00,server_7,63.77
22:46:00,server_4,50.44
22:46:05,server_20,59.1
22:46:05,server_11,44.21
22:46:05,server_18,59.53
22:46:05,server_17,64.01
22:46:05,server_16,54.5
22:46:05,server_15,85.11
22:46:05,server_14,45.95
22:46:05,server_13,4.22
22:46:05,server_12,38.77
22:46:05,server_19,47.79
22:46:05,server_10,59.84
22:46:05,server_8,21.84
22:46:05,server_1,42.23
22:46:05,server_2,26.97
22:46:05,server_3,66.31
22:46:05,server_9,99.93
22:46:05,server_5,53.55
22:46:05,server_6,2.76
22:46:05,server_7,22.72
22:46:05,server_4,88.84
22:46:10,server_13,84.24
22:46:10,server_20,31.59
22:46:10,server_19,14.94
22:46:10,server_18,92.59
22:46:10,server_17,39.81
22:46:10,server_16,82.44
22:46:10,server_15,67.79
22:46:10,server_14,50.81
22:46:10,server_12,28.3
22:46:10,server_11,45.49
22:46:10,server_1,56.98
22:46:10,server_9,92.57
22:46:10,server_8,21.36
22:46:10,server_7,47.22
22:46:10,server_6,44.14
22:46:10,server_5,67.95
22:46:10,server_4,41.96
22:46:10,server_3,50.29
22:46:10,server_2,38.66
22:46:10,server_10,30.65
22:46:15,server_13,35.65
22:46:15,server_14,50.95
22:46:15,server_15,67.78
22:46:15,server_16,88.77
22:46:15,server_12,83.61
22:46:15,server_18,67.64
22:46:15,server_19,88.08
22:46:15,server_20,93.35
22:46:15,server_17,92.45
22:46:15,server_11,9.72
22:46:15,server_1,62.3
22:46:15,server_9,13.11
22:46:15,server_8,85.67
22:46:15,server_7,0.63
22:46:15,server_6,95.14
22:46:15,server_5,67.25
22:46:15,server_4,22.56
22:46:15,server_3,92.39
22:46:15,server_2,43.01
22:46:15,server_10,52.53
22:46:20,server_13,42.6
22:46:20,server_14,40.97
22:46:20,server_15,69.73
22:46:20,server_16,92.56
22:46:20,server_20,6.13
22:46:20,server_18,43.69
22:46:20,server_19,92.52
22:46:20,server_12,33.37
22:46:20,server_17,35.08
22:46:20,server_11,56.86
22:46:20,server_10,16.16
22:46:20,server_9,20.79
22:46:20,server_8,34.93
22:46:20,server_7,9.54
22:46:20,server_6,37.64
22:46:20,server_5,66.45
22:46:20,server_4,28.01
22:46:20,server_3,68.56
22:46:20,server_2,94.15
22:46:20,server_1,32.82
22:46:25,server_13,55.58
22:46:25,server_14,52.21
22:46:25,server_15,22.68
22:46:25,server_16,72.0
22:46:25,server_20,36.32
22:46:25,server_18,60.88
22:46:25,server_19,21.94
22:46:25,server_12,41.22
22:46:25,server_17,99.58
22:46:25,server_11,34.25
22:46:25,server_10,31.82
22:46:25,server_9,82.04
22:46:25,server_2,97.03
22:46:25,server_3,85.03
22:46:25,server_4,64.04
22:46:25,server_1,98.87
22:46:25,server_6,54.23
22:46:25,server_7,87.26
22:46:25,server_8,30.78
22:46:25,server_5,8.54
22:46:30,server_12,0.75
22:46:30,server_19,63.88
22:46:30,server_18,49.21
22:46:30,server_17,90.47
22:46:30,server_16,41.05
22:46:30,server_15,62.2
22:46:30,server_14,55.92
22:46:30,server_13,93.71
22:46:30,server_11,40.73
22:46:30,server_20,12.72
22:46:30,server_9,20.88
22:46:30,server_1,87.93
22:46:30,server_2,58.78
22:46:30,server_3,41.58
22:46:30,server_4,85.97
22:46:30,server_10,67.3
22:46:30,server_6,92.29
22:46:30,server_7,32.93
22:46:30,server_8,27.94
22:46:30,server_5,63.02
22:46:35,server_12,86.52
22:46:35,server_19,34.44
22:46:35,server_18,57.52
22:46:35,server_17,21.45
22:46:35,server_16,62.45
22:46:35,server_15,41.94
22:46:35,server_14,52.56
22:46:35,server_13,36.16
22:46:35,server_11,65.43
22:46:35,server_20,77.24
22:46:35,server_9,20.1
22:46:35,server_1,55.03
22:46:35,server_2,46.74
22:46:35,server_3,61.47
22:46:35,server_4,63.4
22:46:35,server_10,94.54
22:46:35,server_6,90.68
22:46:35,server_7,22.04
22:46:35,server_8,66.28
22:46:35,server_5,45.16
22:46:40,server_11,20.29
22:46:40,server_19,61.24
22:46:40,server_18,17.06
22:46:40,server_17,22.16
22:46:40,server_16,44.95
22:46:40,server_15,49.0
22:46:40,server_14,28.94
22:46:40,server_13,18.89
22:46:40,server_12,58.94
22:46:40,server_20,81.35
22:46:40,server_10,30.24
22:46:40,server_8,74.54
22:46:40,server_7,95.39
22:46:40,server_6,31.8
22:46:40,server_5,42.75
22:46:40,server_4,29.61
22:46:40,server_3,98.34
22:46:40,server_2,85.55
22:46:40,server_1,48.61
22:46:40,server_9,50.82
22:46:45,server_13,97.49
22:46:45,server_14,94.48
22:46:45,server_15,16.73
22:46:45,server_12,47.46
22:46:45,server_17,90.73
22:46:45,server_18,91.32
22:46:45,server_19,55.56
22:46:45,server_16,88.88
22:46:45,server_11,60.31
22:46:45,server_20,43.71
22:46:45,server_9,38.49
22:46:45,server_1,24.22
22:46:45,server_2,7.16
22:46:45,server_3,68.76
22:46:45,server_4,96.06
22:46:45,server_10,92.5
22:46:45,server_6,81.85
22:46:45,server_7,40.95
22:46:45,server_8,81.76
22:46:45,server_5,35.15
22:46:50,server_19,93.97
22:46:50,server_18,62.34
22:46:50,server_17,44.82
22:46:50,server_16,61.65
22:46:50,server_15,59.99
22:46:50,server_14,69.69
22:46:50,server_13,11.54
22:46:50,server_12,83.49
22:46:50,server_11,58.27
22:46:50,server_20,56.11
22:46:50,server_9,31.83
22:46:50,server_1,99.7
22:46:50,server_2,56.0
22:46:50,server_3,68.99
22:46:50,server_4,38.84
22:46:50,server_10,64.57
22:46:50,server_6,51.58
22:46:50,server_7,50.2
22:46:50,server_8,39.96
22:46:50,server_5,31.48
22:46:55,server_11,94.74
22:46:55,server_19,40.8
22:46:55,server_18,21.34
22:46:55,server_17,3.97
22:46:55,server_16,25.2
22:46:55,server_15,79.16
22:46:55,server_14,29.54
22:46:55,server_13,10.2
22:46:55,server_12,69.99
22:46:55,server_20,99.51
22:46:55,server_10,47.32
22:46:55,server_8,54.27
22:46:55,server_9,55.43
22:46:55,server_1,70.18
22:46:55,server_2,52.88
22:46:55,server_3,25.55
22:46:55,server_5,95.83
22:46:55,server_6,22.49
22:46:55,server_7,98.08
22:46:55,server_4,52.53
22:47:00,server_20,75.56
22:47:00,server_11,21.78
22:47:00,server_18,23.33
22:47:00,server_17,95.06
22:47:00,server_16,24.55
22:47:00,server_15,68.06
22:47:00,server_14,37.22
22:47:00,server_13,29.52
22:47:00,server_12,40.83
22:47:00,server_19,23.4
22:47:00,server_10,35.3
22:47:00,server_8,52.34
22:47:00,server_1,34.27
22:47:00,server_2,93.83
22:47:00,server_3,21.45
22:47:00,server_9,40.48
22:47:00,server_5,56.4
22:47:00,server_6,69.98
22:47:00,server_7,50.19
22:47:00,server_4,95.04
22:47:05,server_12,47.12
22:47:05,server_19,53.44
22:47:05,server_18,25.23
22:47:05,server_17,42.57
22:47:05,server_16,52.86
22:47:05,server_15,22.55
22:47:05,server_14,26.65
22:47:05,server_13,37.16
22:47:05,server_11,13.4
22:47:05,server_20,78.77
22:47:05,server_9,45.01
22:47:05,server_1,63.64
22:47:05,server_2,87.27
22:47:05,server_3,43.69
22:47:05,server_4,8.11
22:47:05,server_10,82.48
22:47:05,server_6,53.84
22:47:05,server_7,40.32
22:47:05,server_8,58.52
22:47:05,server_5,84.26
22:47:10,server_11,23.96
22:47:10,server_19,7.49
22:47:10,server_18,45.62
22:47:10,server_17,48.08
22:47:10,server_16,35.11
22:47:10,server_15,47.38
22:47:10,server_14,95.2
22:47:10,server_13,87.58
22:47:10,server_12,20.92
22:47:10,server_20,65.01
22:47:10,server_10,56.69
22:47:10,server_8,70.45
22:47:10,server_7,20.89
22:47:10,server_6,95.23
22:47:10,server_5,97.73
22:47:10,server_4,30.77
22:47:10,server_3,27.17
22:47:10,server_2,30.22
22:47:10,server_1,66.5
22:47:10,server_9,36.85
22:47:15,server_13,63.14
22:47:15,server_14,5.49
22:47:15,server_15,95.77
22:47:15,server_12,36.58
22:47:15,server_17,46.49
22:47:15,server_18,64.43
22:47:15,server_19,21.03
22:47:15,server_16,22.02
22:47:15,server_11,43.39
22:47:15,server_20,64.67
22:47:15,server_9,62.6
22:47:15,server_1,96.47
22:47:15,server_2,99.18
22:47:15,server_3,63.82
22:47:15,server_4,27.77
22:47:15,server_10,41.69
22:47:15,server_6,31.28
22:47:15,server_7,76.35
22:47:15,server_8,98.76
22:47:15,server_5,66.22
22:47:20,server_12,83.28
22:47:20,server_20,52.74
22:47:20,server_19,96.1
22:47:20,server_18,55.88
22:47:20,server_17,91.78
22:47:20,server_16,42.78
22:47:20,server_15,34.93
22:47:20,server_14,13.0
22:47:20,server_13,13.7
22:47:20,server_11,67.47
22:47:20,server_10,65.24
22:47:20,server_9,57.65
22:47:20,server_2,69.88
22:47:20,server_3,56.52
22:47:20,server_4,27.69
22:47:20,server_1,95.1
22:47:20,server_6,25.26
22:47:20,server_7,9.83
22:47:20,server_8,62.74
22:47:20,server_5,50.79
22:47:25,server_12,45.65
22:47:25,server_19,25.78
22:47:25,server_18,56.58
22:47:25,server_17,23.85
22:47:25,server_16,93.7
22:47:25,server_15,87.3
22:47:25,server_14,49.08
22:47:25,server_13,21.03
22:47:25,server_11,86.31
22:47:25,server_20,93.76
22:47:25,server_9,21.02
22:47:25,server_1,20.11
22:47:25,server_2,33.26
22:47:25,server_3,68.96
22:47:25,server_4,53.97
22:47:25,server_10,67.71
22:47:25,server_6,67.04
22:47:25,server_7,41.43
22:47:25,server_8,67.82
22:47:25,server_5,25.24
22:47:30,server_12,3.78
22:47:30,server_19,57.94
22:47:30,server_18,96.44
22:47:30,server_17,99.72
22:47:30,server_16,86.92
22:47:30,server_15,24.89
22:47:30,server_14,28.26
22:47:30,server_13,67.04
22:47:30,server_11,50.1
22:47:30,server_20,88.9
22:47:30,server_9,81.12
22:47:30,server_1,48.9
22:47:30,server_2,69.85
22:47:30,server_3,45.64
22:47:30,server_4,57.08
22:47:30,server_10,51.69
22:47:30,server_6,96.75
22:47:30,server_7,57.5
22:47:30,server_8,29.71
22:47:30,server_5,50.6
22:47:35,server_11,74.5
22:47:35,server_19,53.82
22:47:35,server_18,34.79
22:47:35,server_17,69.55
22:47:35,server_16,52.66
22:47:35,server_15,55.91
22:47:35,server_14,39.88
22:47:35,server_13,45.49
22:47:35,server_12,22.4
22:47:35,server_20,90.82
22:47:35,server_10,57.45
22:47:35,server_8,33.73
22:47:35,server_7,28.05
22:47:35,server_6,38.48
22:47:35,server_5,23.13
22:47:35,server_4,94.39
22:47:35,server_3,56.31
22:47:35,server_2,50.83
22:47:35,server_1,23.62
22:47:35,server_9,54.06
22:47:40,server_13,86.5
22:47:40,server_14,68.63
22:47:40,server_15,35.88
22:47:40,server_12,86.18
22:47:40,server_17,96.78
22:47:40,server_18,20.76
22:47:40,server_19,37.94
22:47:40,server_16,85.81
22:47:40,server_11,28.76
22:47:40,server_20,29.92
22:47:40,server_9,25.56
22:47:40,server_1,24.68
22:47:40,server_2,94.7
22:47:40,server_3,26.35
22:47:40,server_4,95.37
22:47:40,server_10,51.01
22:47:40,server_6,29.68
22:47:40,server_7,37.18
22:47:40,server_8,61.49
22:47:40,server_5,57.17
22:47:45,server_19,87.5
22:47:45,server_18,83.38
22:47:45,server_17,48.49
22:47:45,server_16,30.83
22:47:45,server_15,95.17
22:47:45,server_14,89.39
22:47:45,server_13,80.12
22:47:45,server_12,35.36
22:47:45,server_11,33.57
22:47:45,server_20,27.23
22:47:45,server_9,89.71
22:47:45,server_1,92.53
22:47:45,server_2,34.19
22:47:45,server_3,81.65
22:47:45,server_4,41.79
22:47:45,server_10,95.1
22:47:45,server_6,42.7
22:47:45,server_7,81.03
22:47:45,server_8,99.42
22:47:45,server_5,92.64
22:47:50,server_11,92.36
22:47:50,server_19,73.15
22:47:50,server_18,54.45
22:47:50,server_17,39.6
22:47:50,server_16,56.04
22:47:50,server_15,93.97
22:47:50,server_14,58.69
22:47:50,server_13,42.76
22:47:50,server_12,53.3
22:47:50,server_20,30.69
22:47:50,server_10,29.72
22:47:50,server_8,39.98
22:47:50,server_9,46.42
22:47:50,server_1,52.12
22:47:50,server_2,50.51
22:47:50,server_3,43.7
22:47:50,server_5,45.7
22:47:50,server_6,37.65
22:47:50,server_7,7.89
22:47:50,server_4,60.91
22:47:55,server_20,27.52
22:47:55,server_11,80.6
22:47:55,server_18,83.43
22:47:55,server_17,21.8
22:47:55,server_16,57.14
22:47:55,server_15,5.55
22:47:55,server_14,87.74
22:47:55,server_13,30.18
22:47:55,server_12,92.54
22:47:55,server_19,28.74
22:47:55,server_10,50.89
22:47:55,server_8,25.57
22:47:55,server_1,16.08
22:47:55,server_2,61.93
22:47:55,server_3,65.1
22:47:55,server_9,28.43
22:47:55,server_5,34.48
22:47:55,server_6,61.73
22:47:55,server_7,60.02
22:47:55,server_4,40.06
22:48:00,server_12,72.49
22:48:00,server_19,35.43
22:48:00,server_18,53.49
22:48:00,server_17,54.1
22:48:00,server_16,45.13
22:48:00,server_15,28.39
22:48:00,server_14,45.43
22:48:00,server_13,97.47
22:48:00,server_11,88.81
22:48:00,server_20,1.76
22:48:00,server_9,26.98
22:48:00,server_1,20.35
22:48:00,server_2,57.22
22:48:00,server_3,55.9
22:48:00,server_4,58.69
22:48:00,server_10,91.0
22:48:00,server_6,66.46
22:48:00,server_7,4.12
22:48:00,server_8,20.33
22:48:00,server_5,52.51
22:48:05,server_11,77.3
22:48:05,server_19,57.63
22:48:05,server_18,89.32
22:48:05,server_17,25.03
22:48:05,server_16,38.51
22:48:05,server_15,91.97
22:48:05,server_14,41.52
22:48:05,server_13,19.86
22:48:05,server_12,66.29
22:48:05,server_20,92.99
22:48:05,server_10,62.09
22:48:05,server_8,65.05
22:48:05,server_7,3.44
22:48:05,server_6,56.95
22:48:05,server_5,85.34
22:48:05,server_4,99.68
22:48:05,server_3,44.16
22:48:05,server_2,48.14
22:48:05,server_1,31.45
22:48:05,server_9,71.97
22:48:10,server_13,38.34
22:48:10,server_14,68.25
22:48:10,server_15,58.4
22:48:10,server_12,46.73
22:48:10,server_17,24.34
22:48:10,server_18,10.96
22:48:10,server_19,47.46
22:48:10,server_16,32.02
