ts,server_id,disk_io
22:47:40,server_2,0.0
22:47:40,server_3,50.67
22:47:40,server_4,57.53
22:47:40,server_10,994.91
22:47:40,server_6,25.11
22:47:40,server_7,5110.92
22:47:40,server_8,51.34
22:47:40,server_5,1201.78
22:47:45,server_19,145.78
22:47:45,server_18,94.7
22:47:45,server_17,14.76
22:47:45,server_16,4563.71
22:47:45,server_15,49.13
22:47:45,server_14,38.69
22:47:45,server_13,25.58
22:47:45,server_12,18.19
22:47:45,server_11,4451.51
22:47:45,server_20,33.57
22:47:45,server_9,124.44
22:47:45,server_1,0.0
22:47:45,server_2,4278.27
22:47:45,server_3,68.59
22:47:45,server_4,82.71
22:47:45,server_10,175.95
22:47:45,server_6,1113.9
22:47:45,server_7,2.4
22:47:45,server_8,78.05
22:47:45,server_5,37.93
22:47:50,server_11,149.79
22:47:50,server_19,117.31
22:47:50,server_18,567.55
22:47:50,server_17,79.97
22:47:50,server_16,1963.66
22:47:50,server_15,23.16
22:47:50,server_14,23.7
22:47:50,server_13,39.72
22:47:50,server_12,6.87
22:47:50,server_20,22.59
22:47:50,server_10,3159.19
22:47:50,server_8,3740.89
22:47:50,server_9,0.0
22:47:50,server_1,557.5
22:47:50,server_2,1810.58
22:47:50,server_3,8881.89
22:47:50,server_5,0.0
22:47:50,server_6,69.63
22:47:50,server_7,16.33
22:47:50,server_4,52.79
22:47:55,server_20,126.33
22:47:55,server_11,72.55
22:47:55,server_18,93.98
22:47:55,server_17,0.0
22:47:55,server_16,87.37
22:47:55,server_15,110.34
22:47:55,server_14,49.14
22:47:55,server_13,38.1
22:47:55,server_12,83.02
22:47:55,server_19,84.68
22:47:55,server_10,179.29
22:47:55,server_8,7.18
22:47:55,server_1,11.85
22:47:55,server_2,0.0
22:47:55,server_3,94.44
22:47:55,server_9,6003.81
22:47:55,server_5,107.9
22:47:55,server_6,1943.04
22:47:55,server_7,99.75
22:47:55,server_4,6746.76
22:48:00,server_12,72.08
22:48:00,server_19,133.04
22:48:00,server_18,30.36
22:48:00,server_17,27.39
22:48:00,server_16,7633.06
22:48:00,server_15,77.27
22:48:00,server_14,135.47
22:48:00,server_13,126.22
22:48:00,server_11,122.49
22:48:00,server_20,164.76
22:48:00,server_9,13.62
22:48:00,server_1,57.99
22:48:00,server_2,75.65
22:48:00,server_3,1696.55
22:48:00,server_4,66.8
22:48:00,server_10,52.6
22:48:00,server_6,57.18
22:48:00,server_7,115.13
22:48:00,server_8,4650.56
22:48:00,server_5,1828.72
22:48:05,server_11,126.44
22:48:05,server_19,1162.31
22:48:05,server_18,105.15
22:48:05,server_17,27.85
22:48:05,server_16,144.89
22:48:05,server_15,116.74
22:48:05,server_14,36.57
22:48:05,server_13,0.0
22:48:05,server_12,946.09
22:48:05,server_20,73.5
22:48:05,server_10,24.27
22:48:05,server_8,54.74
22:48:05,server_7,3.34
22:48:05,server_6,75.77
22:48:05,server_5,143.69
22:48:05,server_4,83.03
22:48:05,server_3,44.95
22:48:05,server_2,99.17
22:48:05,server_1,3972.61
22:48:05,server_9,146.16
22:48:10,server_13,5520.78
22:48:10,server_14,1.82
22:48:10,server_15,30.65
22:48:10,server_12,28.13
22:48:10,server_17,8535.49
22:48:10,server_18,25.75
22:48:10,server_19,17.16
22:48:10,server_16,0.0
22:48:10,server_11,8.42
22:48:10,server_20,80.55
22:48:10,server_9,67.95
22:48:10,server_1,122.98
22:48:10,server_2,75.12
22:48:10,server_3,42.41
22:48:10,server_4,94.65
22:48:10,server_10,0.0
22:48:10,server_6,1555.69
22:48:10,server_7,43.06
22:48:10,server_8,1303.08
22:48:10,server_5,6.78
22:48:15,server_20,18.44
22:48:15,server_19,183.91
22:48:15,server_18,37.47
22:48:15,server_17,61.58
22:48:15,server_16,77.37
22:48:15,server_15,0.0
22:48:15,server_14,112.38
22:48:15,server_12,29.93
22:48:15,server_11,8119.45
22:48:15,server_13,34.53
22:48:15,server_9,1192.35
22:48:15,server_10,70.5
22:48:15,server_2,0.0
22:48:15,server_3,746.09
22:48:15,server_4,91.73
22:48:15,server_1,47.34
22:48:15,server_6,72.98
22:48:15,server_7,9074.77
22:48:15,server_8,1477.87
22:48:15,server_5,50.37
22:48:20,server_12,72.68
22:48:20,server_20,33.39
22:48:20,server_19,43.74
22:48:20,server_18,5631.66
22:48:20,server_17,0.0
22:48:20,server_16,48.78
22:48:20,server_15,63.54
22:48:20,server_14,33.17
22:48:20,server_13,76.09
22:48:20,server_11,7581.92
22:48:20,server_3,27.66
22:48:20,server_9,91.15
22:48:20,server_10,46.82
22:48:20,server_2,15.39
22:48:20,server_4,33.91
22:48:20,server_1,51.19
22:48:20,server_6,42.62
22:48:20,server_7,145.44
22:48:20,server_8,0.0
22:48:20,server_5,100.95
22:48:25,server_12,48.22
22:48:25,server_19,44.74
22:48:25,server_18,37.04
22:48:25,server_17,80.54
22:48:25,server_16,164.68
22:48:25,server_15,136.33
22:48:25,server_14,0.0
22:48:25,server_20,14.89
22:48:25,server_11,68.66
22:48:25,server_13,153.1
22:48:25,server_9,41.33
22:48:25,server_1,24.29
22:48:25,server_2,34.5
22:48:25,server_3,58.65
22:48:25,server_4,60.65
22:48:25,server_10,1469.3
22:48:25,server_6,78.37
22:48:25,server_7,115.5
22:48:25,server_8,105.19
22:48:25,server_5,28.62
22:48:30,server_19,167.53
22:48:30,server_18,104.19
22:48:30,server_17,0.0
22:48:30,server_16,0.0
22:48:30,server_15,1441.14
22:48:30,server_14,38.92
22:48:30,server_13,0.0
22:48:30,server_12,1685.25
22:48:30,server_11,109.58
22:48:30,server_20,25.05
22:48:30,server_9,77.55
22:48:30,server_1,596.01
22:48:30,server_2,1784.38
22:48:30,server_3,59.27
22:48:30,server_4,40.85
22:48:30,server_10,3762.61
22:48:30,server_6,7328.61
22:48:30,server_7,106.5
22:48:30,server_8,149.15
22:48:30,server_5,159.28
22:48:35,server_11,6993.74
22:48:35,server_19,19.25
22:48:35,server_18,19.07
22:48:35,server_17,73.08
22:48:35,server_16,954.79
22:48:35,server_15,34.42
22:48:35,server_14,513.54
22:48:35,server_13,81.67
22:48:35,server_12,0.76
22:48:35,server_20,28.75
22:48:35,server_10,0.0
22:48:35,server_8,52.45
22:48:35,server_9,69.05
22:48:35,server_1,197.17
22:48:35,server_2,63.74
22:48:35,server_3,689.32
22:48:35,server_5,0.0
22:48:35,server_6,9421.09
22:48:35,server_7,8.64
22:48:35,server_4,0.0
22:48:40,server_20,89.12
22:48:40,server_11,116.72
22:48:40,server_18,9.38
22:48:40,server_17,33.91
22:48:40,server_16,1715.11
22:48:40,server_15,76.04
22:48:40,server_14,16.23
22:48:40,server_13,137.91
22:48:40,server_12,20.48
22:48:40,server_19,97.79
22:48:40,server_10,0.0
22:48:40,server_8,127.93
22:48:40,server_1,10.25
22:48:40,server_2,159.38
22:48:40,server_3,49.78
22:48:40,server_9,113.71
22:48:40,server_5,32.63
22:48:40,server_6,0.0
22:48:40,server_7,42.87
22:48:40,server_4,0.0
22:48:45,server_20,50.8
22:48:45,server_19,102.35
22:48:45,server_18,114.03
22:48:45,server_17,67.12
22:48:45,server_16,48.39
22:48:45,server_15,60.85
22:48:45,server_14,87.54
22:48:45,server_12,194.99
22:48:45,server_11,77.99
22:48:45,server_13,35.63
22:48:45,server_9,39.82
22:48:45,server_10,76.48
22:48:45,server_2,61.35
22:48:45,server_3,57.31
22:48:45,server_4,36.82
22:48:45,server_1,36.56
22:48:45,server_6,83.42
22:48:45,server_7,0.0
22:48:45,server_8,155.38
22:48:45,server_5,31.35
22:48:50,server_12,95.05
22:48:50,server_19,34.72
22:48:50,server_18,10.48
22:48:50,server_20,49.73
22:48:50,server_17,0.0
22:48:50,server_16,146.85
22:48:50,server_15,61.47
22:48:50,server_14,38.09
22:48:50,server_13,150.29
22:48:50,server_11,57.89
22:48:50,server_3,9603.3
22:48:50,server_9,1453.5
22:48:50,server_10,4945.89
22:48:50,server_2,125.09
22:48:50,server_4,136.3
22:48:50,server_1,0.0
22:48:50,server_6,78.5
22:48:50,server_7,65.9
22:48:50,server_8,8307.82
22:48:50,server_5,1609.36
22:48:55,server_11,109.21
22:48:55,server_20,0.0
22:48:55,server_18,32.11
22:48:55,server_17,31.66
22:48:55,server_16,130.94
22:48:55,server_15,34.81
22:48:55,server_14,31.3
22:48:55,server_13,97.05
22:48:55,server_12,39.55
22:48:55,server_19,52.76
22:48:55,server_10,104.11
22:48:55,server_8,0.0
22:48:55,server_1,7.06
22:48:55,server_2,144.15
22:48:55,server_3,44.94
22:48:55,server_9,105.49
22:48:55,server_5,1504.89
22:48:55,server_6,132.99
22:48:55,server_7,9128.68
22:48:55,server_4,146.7
22:49:00,server_12,136.76
22:49:00,server_19,22.84
22:49:00,server_18,184.34
22:49:00,server_17,161.29
22:49:00,server_16,732.06
22:49:00,server_15,31.75
22:49:00,server_14,58.38
22:49:00,server_13,4879.61
22:49:00,server_11,0.0
22:49:00,server_20,71.24
22:49:00,server_9,165.37
22:49:00,server_1,115.44
22:49:00,server_2,9897.57
22:49:00,server_3,190.67
22:49:00,server_4,55.58
22:49:00,server_10,92.28
22:49:00,server_6,101.61
22:49:00,server_7,109.45
22:49:00,server_8,101.84
22:49:00,server_5,40.15
22:49:05,server_11,121.45
22:49:05,server_19,99.22
22:49:05,server_18,1517.09
22:49:05,server_17,89.48
22:49:05,server_16,107.46
22:49:05,server_15,120.02
22:49:05,server_14,50.33
22:49:05,server_13,63.72
22:49:05,server_12,170.89
22:49:05,server_20,20.03
22:49:05,server_10,91.73
22:49:05,server_8,97.74
22:49:05,server_7,118.71
22:49:05,server_6,1355.7
22:49:05,server_5,59.38
22:49:05,server_4,119.82
22:49:05,server_3,41.47
22:49:05,server_2,56.67
22:49:05,server_1,129.36
22:49:05,server_9,0.0
22:49:10,server_13,39.04
22:49:10,server_14,34.27
22:49:10,server_20,46.75
22:49:10,server_12,6674.02
22:49:10,server_17,70.15
22:49:10,server_18,70.34
22:49:10,server_19,88.23
22:49:10,server_16,70.24
22:49:10,server_11,105.57
22:49:10,server_15,61.68
22:49:10,server_9,1850.49
22:49:10,server_1,95.56
22:49:10,server_2,111.71
22:49:10,server_3,5628.86
22:49:10,server_4,73.61
22:49:10,server_10,94.57
22:49:10,server_6,105.9
22:49:10,server_7,0.0
22:49:10,server_8,77.97
22:49:10,server_5,73.79
22:49:15,server_12,3.41
22:49:15,server_20,28.93
22:49:15,server_19,151.85
22:49:15,server_18,114.25
22:49:15,server_17,104.97
22:49:15,server_16,26.2
22:49:15,server_15,30.74
22:49:15,server_14,0.0
22:49:15,server_13,65.27
22:49:15,server_11,118.74
22:49:15,server_10,0.0
22:49:15,server_9,148.55
22:49:15,server_2,10.59
22:49:15,server_3,70.58
22:49:15,server_4,12.87
22:49:15,server_1,1581.89
22:49:15,server_6,52.32
22:49:15,server_7,4200.14
22:49:15,server_8,95.45
22:49:15,server_5,56.55
22:49:20,server_12,88.72
22:49:20,server_19,719.89
22:49:20,server_18,16.8
22:49:20,server_17,66.75
22:49:20,server_16,0.0
22:49:20,server_15,71.18
22:49:20,server_14,64.69
22:49:20,server_13,98.67
22:49:20,server_11,42.25
22:49:20,server_20,32.86
22:49:20,server_9,109.13
22:49:20,server_1,1249.44
22:49:20,server_2,35.41
22:49:20,server_3,5.48
22:49:20,server_4,51.25
22:49:20,server_10,135.91
22:49:20,server_6,107.6
22:49:20,server_7,0.0
22:49:20,server_8,0.0
22:49:20,server_5,42.21
22:49:25,server_12,30.52
22:49:25,server_19,61.76
22:49:25,server_18,0.0
22:49:25,server_17,71.43
22:49:25,server_16,65.37
22:49:25,server_15,27.45
22:49:25,server_14,73.52
22:49:25,server_13,556.66
22:49:25,server_11,55.52
22:49:25,server_20,28.92
22:49:25,server_9,3.67
22:49:25,server_1,120.63
22:49:25,server_2,32.6
22:49:25,server_3,90.95
22:49:25,server_4,103.25
22:49:25,server_10,727.7
22:49:25,server_6,8174.18
22:49:25,server_7,126.56
22:49:25,server_8,50.87
22:49:25,server_5,98.46
22:49:30,server_11,0.0
22:49:30,server_19,139.42
22:49:30,server_18,4681.97
22:49:30,server_17,0.0
22:49:30,server_16,0.0
22:49:30,server_15,42.12
22:49:30,server_14,801.27
22:49:30,server_13,83.54
22:49:30,server_12,1197.74
22:49:30,server_20,18.96
22:49:30,server_10,58.09
22:49:30,server_8,1350.98
22:49:30,server_7,67.83
22:49:30,server_6,17.68
22:49:30,server_5,0.0
22:49:30,server_4,757.18
22:49:30,server_3,44.12
22:49:30,server_2,9538.82
22:49:30,server_1,101.22
22:49:30,server_9,52.5
22:49:35,server_13,30.92
22:49:35,server_14,2.64
22:49:35,server_15,50.24
22:49:35,server_12,102.71
22:49:35,server_17,81.53
22:49:35,server_18,158.4
22:49:35,server_19,66.34
22:49:35,server_16,23.95
22:49:35,server_11,0.0
22:49:35,server_20,77.96
22:49:35,server_9,1083.74
22:49:35,server_1,92.34
22:49:35,server_2,5378.22
22:49:35,server_3,24.48
22:49:35,server_4,50.56
22:49:35,server_10,133.26
22:49:35,server_6,57.38
22:49:35,server_7,7.73
22:49:35,server_8,96.54
22:49:35,server_5,122.23
22:49:40,server_19,39.41
22:49:40,server_18,117.87
22:49:40,server_17,96.08
22:49:40,server_16,5883.32
22:49:40,server_15,107.95
22:49:40,server_14,7.68
22:49:40,server_13,0.0
22:49:40,server_12,1602.84
22:49:40,server_11,67.54
22:49:40,server_20,6293.46
22:49:40,server_9,129.92
22:49:40,server_1,108.08
22:49:40,server_2,94.34
22:49:40,server_3,69.49
22:49:40,server_4,54.62
22:49:40,server_10,0.0
22:49:40,server_6,43.89
22:49:40,server_7,20.77
22:49:40,server_8,33.24
22:49:40,server_5,85.56
22:49:45,server_11,0.0
22:49:45,server_19,23.1
22:49:45,server_18,132.27
22:49:45,server_17,81.57
22:49:45,server_16,49.6
22:49:45,server_15,7742.45
22:49:45,server_14,968.17
22:49:45,server_13,9219.05
22:49:45,server_12,4962.83
22:49:45,server_20,19.13
22:49:45,server_10,102.74
22:49:45,server_8,1680.46
22:49:45,server_9,9234.13
22:49:45,server_1,161.18
22:49:45,server_2,95.13
22:49:45,server_3,7.57
22:49:45,server_5,82.86
22:49:45,server_6,127.62
22:49:45,server_7,148.46
22:49:45,server_4,1857.64
22:49:50,server_20,77.53
22:49:50,server_11,12.14
22:49:50,server_18,115.73
22:49:50,server_17,1578.4
22:49:50,server_16,0.0
22:49:50,server_15,76.64
22:49:50,server_14,53.88
22:49:50,server_13,197.65
22:49:50,server_12,16.64
22:49:50,server_19,42.97
22:49:50,server_10,46.67
22:49:50,server_8,0.0
22:49:50,server_1,873.08
22:49:50,server_2,0.0
22:49:50,server_3,0.0
22:49:50,server_9,54.85
22:49:50,server_5,1487.07
22:49:50,server_6,199.58
22:49:50,server_7,0.0
22:49:50,server_4,79.49
22:49:55,server_12,0.0
22:49:55,server_19,100.87
22:49:55,server_18,5681.04
22:49:55,server_17,100.81
22:49:55,server_16,129.32
22:49:55,server_15,70.27
22:49:55,server_14,177.14
22:49:55,server_13,6261.53
22:49:55,server_11,56.25
22:49:55,server_20,1278.2
22:49:55,server_9,9320.49
22:49:55,server_1,193.94
22:49:55,server_2,131.92
22:49:55,server_3,7.02
22:49:55,server_4,6954.93
22:49:55,server_10,62.71
22:49:55,server_6,0.0
22:49:55,server_7,26.37
22:49:55,server_8,154.99
22:49:55,server_5,28.46
22:50:00,server_11,9877.03
22:50:00,server_19,115.18
22:50:00,server_18,1372.58
22:50:00,server_17,93.44
22:50:00,server_16,1269.0
22:50:00,server_15,55.38
22:50:00,server_14,42.68
22:50:00,server_13,186.6
22:50:00,server_12,78.73
22:50:00,server_20,79.05
22:50:00,server_10,51.57
22:50:00,server_8,515.37
22:50:00,server_7,48.76
22:50:00,server_6,62.92
22:50:00,server_5,34.43
22:50:00,server_4,21.84
22:50:00,server_3,83.08
22:50:00,server_2,22.7
22:50:00,server_1,0.0
22:50:00,server_9,45.25
22:50:05,server_13,29.88
22:50:05,server_14,61.82
22:50:05,server_15,2.26
22:50:05,server_12,673.35
22:50:05,server_17,74.35
22:50:05,server_18,69.36
22:50:05,server_19,31.67
22:50:05,server_16,35.05
22:50:05,server_11,134.29
22:50:05,server_20,17.44
22:50:05,server_9,57.05
22:50:05,server_1,103.98
22:50:05,server_2,3501.37
22:50:05,server_3,58.4
22:50:05,server_4,32.46
22:50:05,server_10,139.05
22:50:05,server_6,36.81
22:50:05,server_7,41.04
22:50:05,server_8,56.44
22:50:05,server_5,0.0
22:50:10,server_20,602.13
22:50:10,server_19,0.0
22:50:10,server_18,0.0
22:50:10,server_17,0.0
22:50:10,server_16,6613.43
22:50:10,server_15,141.03
22:50:10,server_14,182.79
22:50:10,server_12,1292.16
22:50:10,server_11,118.96
22:50:10,server_13,160.13
22:50:10,server_9,70.94
22:50:10,server_10,0.0
22:50:10,server_2,98.14
22:50:10,server_3,1725.11
22:50:10,server_4,100.66
22:50:10,server_1,64.38
22:50:10,server_6,34.82
22:50:10,server_7,103.77
22:50:10,server_8,178.69
22:50:10,server_5,190.57
22:50:15,server_12,879.64
22:50:15,server_20,18.59
22:50:15,server_19,75.53
22:50:15,server_18,20.12
22:50:15,server_17,83.01
22:50:15,server_16,33.33
22:50:15,server_15,3092.67
22:50:15,server_14,21.66
22:50:15,server_13,1.11
22:50:15,server_11,20.76
22:50:15,server_3,1316.33
22:50:15,server_9,31.61
22:50:15,server_10,161.62
22:50:15,server_2,119.51
22:50:15,server_4,60.34
22:50:15,server_1,114.82
22:50:15,server_6,25.77
22:50:15,server_7,87.41
22:50:15,server_8,28.3
22:50:15,server_5,1956.08
22:50:20,server_12,699.86
22:50:20,server_19,59.36
22:50:20,server_18,55.47
22:50:20,server_17,70.97
22:50:20,server_16,37.03
22:50:20,server_15,93.68
22:50:20,server_14,0.0
22:50:20,server_20,119.15
22:50:20,server_11,122.03
22:50:20,server_13,175.06
22:50:20,server_9,0.0
22:50:20,server_1,0.0
22:50:20,server_2,133.68
22:50:20,server_3,93.91
22:50:20,server_4,80.29
22:50:20,server_10,62.13
22:50:20,server_6,28.71
22:50:20,server_7,113.07
22:50:20,server_8,8311.05
22:50:20,server_5,7162.83
22:50:25,server_19,6.5
22:50:25,server_18,149.43
22:50:25,server_17,17.08
22:50:25,server_16,83.49
22:50:25,server_15,0.0
22:50:25,server_14,12.34
22:50:25,server_13,8758.79
22:50:25,server_12,78.63
22:50:25,server_11,96.91
22:50:25,server_20,188.64
22:50:25,server_9,71.58
22:50:25,server_1,1822.57
22:50:25,server_2,17.8
22:50:25,server_3,63.73
22:50:25,server_4,150.66
22:50:25,server_10,7846.64
22:50:25,server_6,130.98
22:50:25,server_7,99.5
22:50:25,server_8,38.96
22:50:25,server_5,1469.64
22:50:30,server_11,18.41
22:50:30,server_19,144.66
22:50:30,server_18,162.65
22:50:30,server_17,1693.87
22:50:30,server_16,54.9
22:50:30,server_15,53.35
22:50:30,server_14,57.79
22:50:30,server_13,1376.97
22:50:30,server_12,25.05
22:50:30,server_20,39.25
22:50:30,server_10,33.25
22:50:30,server_8,70.74
22:50:30,server_9,73.47
22:50:30,server_1,42.87
22:50:30,server_2,84.2
22:50:30,server_3,35.16
22:50:30,server_5,4546.91
22:50:30,server_6,126.37
22:50:30,server_7,163.74
22:50:30,server_4,102.06
22:50:35,server_20,55.56
22:50:35,server_11,92.02
22:50:35,server_18,41.02
22:50:35,server_17,3189.46
22:50:35,server_16,8787.78
22:50:35,server_15,23.53
22:50:35,server_14,0.0
22:50:35,server_13,5974.71
22:50:35,server_12,132.9
22:50:35,server_19,41.61
22:50:35,server_10,78.61
22:50:35,server_8,120.9
22:50:35,server_1,120.22
22:50:35,server_2,118.21
22:50:35,server_3,53.2
22:50:35,server_9,1520.92
22:50:35,server_5,1905.84
22:50:35,server_6,81.03
22:50:35,server_7,1593.57
22:50:35,server_4,40.18
22:50:40,server_19,6668.87
22:50:40,server_18,66.34
22:50:40,server_17,17.99
22:50:40,server_16,1267.07
22:50:40,server_15,37.54
22:50:40,server_14,1547.36
22:50:40,server_13,0.0
22:50:40,server_12,5749.1
22:50:40,server_11,8.09
22:50:40,server_20,12.77
22:50:40,server_9,1446.42
22:50:40,server_1,96.14
22:50:40,server_2,115.88
22:50:40,server_3,1134.76
22:50:40,server_4,66.14
22:50:40,server_10,1677.07
22:50:40,server_6,102.19
22:50:40,server_7,5895.41
22:50:40,server_8,93.1
22:50:40,server_5,4000.38
22:50:45,server_11,183.58
22:50:45,server_19,1405.52
22:50:45,server_18,7769.32
22:50:45,server_17,130.85
22:50:45,server_16,18.91
22:50:45,server_15,0.0
22:50:45,server_14,4508.52
22:50:45,server_13,6554.0
22:50:45,server_12,0.0
22:50:45,server_20,54.31
22:50:45,server_10,6059.5
22:50:45,server_8,70.42
22:50:45,server_9,92.26
22:50:45,server_1,125.18
22:50:45,server_2,49.55
22:50:45,server_3,43.1
22:50:45,server_5,40.25
22:50:45,server_6,75.37
22:50:45,server_7,19.61
22:50:45,server_4,52.38
22:50:50,server_20,193.58
22:50:50,server_19,108.21
22:50:50,server_18,102.84
22:50:50,server_17,31.66
22:50:50,server_16,104.32
22:50:50,server_15,9938.35
22:50:50,server_14,123.95
22:50:50,server_13,0.0
22:50:50,server_12,8628.47
22:50:50,server_11,39.58
22:50:50,server_9,55.39
22:50:50,server_1,16.76
22:50:50,server_2,96.0
22:50:50,server_3,96.88
22:50:50,server_4,85.56
22:50:50,server_10,85.11
22:50:50,server_6,2.69
22:50:50,server_7,91.16
22:50:50,server_8,1929.81
22:50:50,server_5,86.2
22:50:55,server_12,3091.3
22:50:55,server_19,30.5
22:50:55,server_18,190.67
22:50:55,server_17,91.96
22:50:55,server_16,35.53
22:50:55,server_15,23.28
22:50:55,server_14,7723.99
22:50:55,server_13,69.78
22:50:55,server_11,105.69
22:50:55,server_20,136.95
22:50:55,server_9,82.71
22:50:55,server_1,124.39
22:50:55,server_2,39.93
22:50:55,server_3,4.88
22:50:55,server_4,82.91
22:50:55,server_10,0.0
22:50:55,server_6,0.0
22:50:55,server_7,9.08
22:50:55,server_8,67.73
22:50:55,server_5,53.91
22:51:00,server_11,549.16
22:51:00,server_19,70.48
22:51:00,server_18,2.26
22:51:00,server_17,51.58
22:51:00,server_16,82.05
22:51:00,server_15,1765.15
22:51:00,server_14,104.5
22:51:00,server_13,6505.4
22:51:00,server_12,0.0
22:51:00,server_20,57.76
22:51:00,server_10,0.0
22:51:00,server_8,0.0
22:51:00,server_7,86.55
22:51:00,server_6,119.48
22:51:00,server_5,19.63
22:51:00,server_4,96.37
22:51:00,server_3,95.7
22:51:00,server_2,73.46
22:51:00,server_1,58.71
22:51:00,server_9,130.55
22:51:05,server_13,8235.08
22:51:05,server_14,62.47
22:51:05,server_15,54.95
22:51:05,server_20,0.0
22:51:05,server_19,79.06
22:51:05,server_17,1078.18
22:51:05,server_18,104.93
22:51:05,server_12,46.12
22:51:05,server_16,67.71
22:51:05,server_11,0.0
22:51:05,server_5,1.33
22:51:05,server_9,1486.84
22:51:05,server_8,43.03
22:51:05,server_7,1704.06
22:51:05,server_6,56.74
22:51:05,server_4,73.87
22:51:05,server_3,82.39
22:51:05,server_2,802.76
22:51:05,server_1,166.04
