ts,server_id,cpu_pct,mem_pct,net_in,net_out,disk_io
22:43:55,server_9,93.81,20.46,1028.28,607.6,7.51
22:43:55,server_1,63.45,68.04,2184.65,1828.39,1674.45
22:43:55,server_2,25.9,38.67,42.97,50.36,7573.77
22:43:55,server_3,1.83,85.04,39.59,58.7,11.58
22:43:55,server_4,32.73,27.85,127.55,70.68,3498.67
22:43:55,server_10,65.77,43.36,13903.12,16593.76,22.8
22:43:55,server_6,55.94,56.21,572.83,843.63,0.26
22:43:55,server_7,31.43,30.0,342.82,405.03,67.91
22:43:55,server_8,81.59,1.49,820.93,826.81,57.85
22:43:55,server_5,40.47,34.69,18.73,19.71,5255.75
22:44:00,server_19,25.63,28.51,273.84,352.56,0.0
22:44:00,server_18,86.16,9.87,973.52,513.43,91.11
22:44:00,server_17,64.42,62.71,685.72,859.8,114.19
22:44:00,server_16,54.15,54.06,4859.33,5539.2,1129.49
22:44:00,server_15,60.25,56.31,649.19,919.41,51.2
22:44:00,server_14,73.23,45.48,14433.4,15644.2,125.14
22:44:00,server_13,92.18,96.58,1002.47,1405.19,24.36
22:44:00,server_12,62.05,37.32,5665.76,6775.41,22.97
22:44:00,server_11,42.17,42.99,539.37,791.64,62.73
22:44:00,server_20,23.82,97.25,168.53,157.89,108.35
22:44:00,server_9,48.62,50.04,503.65,550.53,39.17
22:44:00,server_1,63.73,54.86,2559.71,2853.89,1816.83
22:44:00,server_2,61.28,58.34,612.16,407.64,104.59
22:44:00,server_3,48.1,48.13,452.79,449.6,65.78
22:44:00,server_4,61.91,41.82,13785.78,14861.11,67.81
22:44:00,server_10,29.18,90.57,294.46,408.13,21.17
22:44:00,server_6,94.69,90.65,1054.24,1254.38,103.73
22:44:00,server_7,25.65,83.76,248.36,241.69,17.45
22:44:00,server_8,72.01,37.34,10163.87,11699.44,19.92
22:44:00,server_5,57.23,51.33,608.28,376.75,65.15
22:44:05,server_11,92.69,90.0,904.07,649.41,34.27
22:44:05,server_19,63.29,69.13,616.42,545.41,56.76
22:44:05,server_18,53.14,65.01,554.86,698.98,114.18
22:44:05,server_17,97.68,91.37,951.5,544.54,89.1
22:44:05,server_16,34.76,21.06,4.71,6.45,6595.34
22:44:05,server_15,64.7,63.92,1751.61,1873.22,1877.56
22:44:05,server_14,73.96,31.16,13922.61,15543.75,61.08
22:44:05,server_13,68.99,56.97,15540.23,13925.58,52.77
22:44:05,server_12,24.62,15.57,317.43,457.19,0.0
22:44:05,server_20,36.38,41.51,21.48,22.66,6916.76
22:44:05,server_10,46.68,50.9,490.27,599.66,56.19
22:44:05,server_8,21.24,26.14,87.95,106.34,5827.33
22:44:05,server_9,56.53,66.53,606.64,502.72,27.3
22:44:05,server_1,36.93,49.65,173.44,122.44,8052.07
22:44:05,server_2,45.71,50.98,3087.34,3334.02,1209.38
22:44:05,server_3,53.69,59.85,453.15,649.74,52.03
22:44:05,server_5,31.49,29.17,336.75,392.35,60.34
22:44:05,server_6,45.54,40.22,505.73,669.11,2.28
22:44:05,server_7,9.96,86.94,140.39,140.03,47.04
22:44:05,server_4,67.04,77.31,657.87,879.54,91.44
22:44:10,server_20,99.25,3.5,991.2,1464.36,0.0
22:44:10,server_11,50.58,53.62,492.49,347.68,3.07
22:44:10,server_18,49.0,24.72,102.75,90.72,5353.13
22:44:10,server_17,39.64,47.49,67.85,85.39,7488.68
22:44:10,server_16,80.8,4.7,704.07,716.05,132.72
22:44:10,server_15,72.68,52.88,17582.11,19171.22,173.6
22:44:10,server_14,63.62,78.02,654.12,735.01,137.74
22:44:10,server_13,7.48,86.34,37.75,54.08,61.85
22:44:10,server_12,68.87,38.13,15190.36,12959.44,166.44
22:44:10,server_19,24.87,36.71,235.5,281.29,51.59
22:44:10,server_10,23.52,28.03,14.56,7.86,5125.18
22:44:10,server_8,67.23,79.07,618.76,771.8,45.82
22:44:10,server_1,38.12,43.56,355.51,475.09,18.76
22:44:10,server_2,30.89,42.34,270.59,192.87,78.75
22:44:10,server_3,35.35,47.89,328.47,412.9,64.75
22:44:10,server_9,88.21,18.55,998.93,1044.59,72.39
22:44:10,server_5,57.08,69.12,653.12,592.05,0.0
22:44:10,server_6,54.53,63.16,564.31,304.71,103.14
22:44:10,server_7,39.67,39.2,411.1,241.08,101.91
22:44:10,server_4,11.14,96.99,105.04,111.66,146.02
22:44:15,server_12,19.69,89.99,279.5,405.09,149.8
22:44:15,server_19,25.92,32.22,313.0,327.31,21.78
22:44:15,server_18,67.46,80.18,645.74,948.83,105.46
22:44:15,server_17,33.75,25.68,361.14,194.78,85.25
22:44:15,server_16,59.92,66.21,3365.16,2921.56,1100.63
22:44:15,server_15,12.3,80.68,169.46,234.5,49.96
22:44:15,server_14,76.63,47.93,16498.32,14847.09,42.82
22:44:15,server_13,7.06,94.67,3.61,2.97,0.0
22:44:15,server_11,68.37,44.64,6292.66,5584.19,129.64
22:44:15,server_20,49.96,69.91,2465.34,2048.83,1194.92
22:44:15,server_9,21.66,20.35,202.06,297.84,13.85
22:44:15,server_1,27.16,35.13,282.55,266.83,40.27
22:44:15,server_2,90.0,83.2,930.43,1032.71,72.8
22:44:15,server_3,84.17,2.66,764.55,998.21,28.62
22:44:15,server_4,50.57,50.81,3877.12,4019.51,1396.82
22:44:15,server_10,59.66,77.96,613.75,562.84,53.68
22:44:15,server_6,58.2,59.11,626.9,621.28,0.0
22:44:15,server_7,26.27,14.18,311.96,193.59,22.75
22:44:15,server_8,28.19,94.05,298.15,381.54,31.72
22:44:15,server_5,85.62,28.13,867.26,1129.59,87.63
22:44:20,server_11,62.5,59.9,3405.28,3943.26,1315.26
22:44:20,server_19,31.85,46.28,398.53,390.03,0.0
22:44:20,server_18,68.69,70.08,677.8,849.34,0.0
22:44:20,server_17,39.01,41.15,349.95,322.3,64.78
22:44:20,server_16,91.12,93.51,759.01,700.23,38.43
22:44:20,server_15,99.99,12.0,928.71,959.51,77.6
22:44:20,server_14,37.63,44.15,406.01,440.58,0.0
22:44:20,server_13,75.5,33.57,6535.18,5340.61,89.94
22:44:20,server_12,48.85,33.93,451.58,448.77,56.38
22:44:20,server_20,59.26,68.38,566.32,697.72,41.36
22:44:20,server_10,0.43,84.52,87.59,84.25,19.92
22:44:20,server_8,69.25,76.49,641.79,393.86,114.33
22:44:20,server_7,45.81,42.18,3703.92,3316.53,1751.72
22:44:20,server_6,91.0,7.65,876.04,582.75,0.0
22:44:20,server_5,73.61,53.84,15815.79,16942.69,162.35
22:44:20,server_4,16.73,80.35,170.93,235.26,8.81
22:44:20,server_3,94.56,99.55,947.71,738.26,129.34
22:44:20,server_2,46.44,39.5,470.31,390.1,65.7
22:44:20,server_1,59.94,49.96,15966.01,17714.6,145.41
22:44:20,server_9,7.42,86.42,104.1,152.33,0.27
22:44:25,server_13,54.68,51.71,17007.41,19925.97,87.7
22:44:25,server_14,66.9,63.94,622.13,825.17,71.93
22:44:25,server_15,91.88,4.9,1005.19,1386.07,5.98
22:44:25,server_12,95.61,87.28,996.39,1316.85,101.89
22:44:25,server_17,95.58,26.53,970.12,1321.72,74.99
22:44:25,server_18,44.39,36.81,187.24,227.92,9251.32
22:44:25,server_19,31.0,42.38,369.25,369.72,33.87
22:44:25,server_16,49.11,30.2,100.95,55.23,6952.37
22:44:25,server_11,40.04,59.09,4778.15,4288.65,1096.14
22:44:25,server_20,47.52,44.79,441.36,594.42,77.21
22:44:25,server_9,87.67,16.46,890.66,602.02,69.49
22:44:25,server_1,29.05,29.64,14.18,20.73,6729.38
22:44:25,server_2,61.33,76.77,612.59,437.63,83.92
22:44:25,server_3,53.33,55.48,16119.23,16877.18,97.38
22:44:25,server_4,62.8,67.35,635.55,701.08,58.59
22:44:25,server_10,88.77,91.9,837.47,572.08,112.45
22:44:25,server_6,53.39,46.73,503.49,666.02,6.95
22:44:25,server_7,89.05,98.54,926.74,706.64,84.8
22:44:25,server_8,63.32,52.98,14350.55,14183.27,55.7
22:44:25,server_5,68.08,83.43,663.82,886.31,7.49
22:44:30,server_20,58.06,60.27,624.02,363.22,0.0
22:44:30,server_19,27.57,28.83,319.27,309.39,67.32
22:44:30,server_18,24.13,36.66,243.9,327.54,0.0
22:44:30,server_17,56.89,54.76,633.94,653.62,92.07
22:44:30,server_16,51.13,48.89,519.16,658.38,0.0
22:44:30,server_15,72.31,34.86,19945.12,16710.32,185.2
22:44:30,server_14,20.35,6.29,277.74,362.23,71.01
22:44:30,server_12,2.39,93.55,24.4,28.55,0.0
22:44:30,server_11,60.23,56.72,7344.73,7436.11,33.53
22:44:30,server_13,62.91,43.31,13573.01,15461.63,152.75
22:44:30,server_9,92.3,80.39,1001.54,596.47,35.62
22:44:30,server_10,48.46,34.93,85.73,121.36,5591.79
22:44:30,server_2,26.39,94.7,333.59,242.48,0.0
22:44:30,server_3,67.03,65.73,708.91,482.78,25.23
22:44:30,server_4,58.48,72.39,538.75,679.38,104.01
22:44:30,server_1,58.87,42.08,2648.73,2998.74,1300.13
22:44:30,server_6,51.64,63.19,534.71,780.78,21.74
22:44:30,server_7,75.27,39.29,16004.75,13014.96,19.65
22:44:30,server_8,87.54,89.98,837.29,537.16,48.02
22:44:30,server_5,55.23,41.22,6908.52,6678.02,87.3
22:44:35,server_12,54.41,72.89,499.24,268.46,44.03
22:44:35,server_20,69.27,69.44,715.14,1053.99,101.19
22:44:35,server_19,97.81,94.79,914.49,769.17,107.75
22:44:35,server_18,41.01,41.48,4727.11,5648.9,1059.13
22:44:35,server_17,60.55,47.89,2700.22,3138.59,930.24
22:44:35,server_16,15.34,93.24,175.98,146.95,23.34
22:44:35,server_15,47.3,48.97,425.01,512.42,29.68
22:44:35,server_14,4.48,94.88,108.0,132.53,21.39
22:44:35,server_13,96.25,93.59,881.67,1042.47,164.79
22:44:35,server_11,50.46,63.82,521.88,502.45,22.47
22:44:35,server_3,92.28,12.14,913.33,869.73,146.94
22:44:35,server_9,57.1,57.36,626.48,403.88,106.19
22:44:35,server_10,69.21,51.76,2612.84,2689.97,1596.75
22:44:35,server_2,59.08,52.39,8453.24,8493.72,136.06
22:44:35,server_4,3.47,89.33,0.0,0.0,0.0
22:44:35,server_1,69.33,81.39,675.31,906.0,84.6
22:44:35,server_6,53.68,49.07,4332.8,4592.54,1878.21
22:44:35,server_7,93.37,87.49,1017.79,540.0,106.61
22:44:35,server_8,52.48,68.06,4493.55,4746.38,1828.02
22:44:35,server_5,75.14,35.37,19889.15,22198.62,80.57
22:44:40,server_12,57.63,68.3,584.57,369.22,142.73
22:44:40,server_19,26.76,84.85,193.65,208.06,53.6
22:44:40,server_18,62.92,66.01,614.91,913.06,0.0
22:44:40,server_17,28.59,44.18,62.67,32.02,9935.6
22:44:40,server_16,8.06,80.9,60.99,80.84,0.0
22:44:40,server_15,52.13,42.37,11336.33,10802.54,112.72
22:44:40,server_14,85.5,82.43,743.58,639.2,100.48
22:44:40,server_20,91.83,92.4,850.07,840.31,56.44
22:44:40,server_11,42.35,48.82,412.55,509.26,0.0
22:44:40,server_13,30.9,31.04,361.91,253.53,72.92
22:44:40,server_9,30.33,50.81,310.39,186.09,32.02
22:44:40,server_1,60.7,74.31,565.63,431.9,67.37
22:44:40,server_2,25.86,48.42,259.4,196.1,92.11
22:44:40,server_3,22.63,33.58,170.67,200.46,64.54
22:44:40,server_4,49.07,66.33,3616.52,2986.06,1452.1
22:44:40,server_10,22.48,41.39,152.12,105.2,7053.05
22:44:40,server_6,41.48,37.31,425.99,268.08,101.78
22:44:40,server_7,99.29,82.97,1077.66,602.62,153.22
22:44:40,server_8,66.71,83.07,731.39,653.9,133.31
22:44:40,server_5,31.52,26.24,86.37,123.02,7774.01
22:44:45,server_19,22.81,38.2,14.44,16.53,6520.58
22:44:45,server_18,66.61,46.94,4659.53,4172.45,935.83
22:44:45,server_17,22.66,6.27,296.65,321.55,0.0
22:44:45,server_16,45.59,50.14,471.31,629.78,58.56
22:44:45,server_15,38.33,33.37,363.56,251.17,38.63
22:44:45,server_14,27.72,22.54,25.62,13.47,9887.55
22:44:45,server_13,63.78,67.84,573.81,419.26,121.06
22:44:45,server_12,79.44,34.46,7416.88,6890.9,163.7
22:44:45,server_11,25.31,36.94,284.62,293.71,26.6
22:44:45,server_20,10.28,90.51,0.02,0.02,128.35
22:44:45,server_9,50.39,52.4,15023.45,12534.87,1.51
22:44:45,server_1,22.79,29.14,319.34,459.62,74.11
22:44:45,server_2,57.33,66.53,547.63,576.15,106.57
22:44:45,server_3,44.69,33.4,172.15,205.7,8635.07
22:44:45,server_4,27.75,88.27,261.55,241.0,11.94
22:44:45,server_10,38.77,41.88,347.86,376.31,20.56
22:44:45,server_6,98.49,97.56,1044.1,1522.73,68.01
22:44:45,server_7,86.31,80.51,899.51,1317.3,99.54
22:44:45,server_8,30.54,25.22,275.84,146.3,11.95
22:44:45,server_5,30.85,56.31,274.01,286.02,18.95
22:44:50,server_11,85.8,22.83,803.85,1111.79,13.08
22:44:50,server_19,22.27,38.71,10.74,5.96,9768.88
22:44:50,server_18,84.97,11.98,809.95,824.91,22.83
22:44:50,server_17,24.65,45.01,122.19,91.46,9763.39
22:44:50,server_16,36.68,43.74,154.69,167.77,7441.62
22:44:50,server_15,65.02,61.84,644.35,363.6,127.85
22:44:50,server_14,28.92,38.61,264.69,372.32,43.59
22:44:50,server_13,25.1,26.77,288.57,272.55,35.79
22:44:50,server_12,68.03,82.44,649.12,730.74,20.36
22:44:50,server_20,99.33,94.59,1005.1,1126.43,48.6
22:44:50,server_10,2.14,96.48,0.0,0.0,0.0
22:44:50,server_8,75.72,38.98,12272.09,12638.97,68.24
22:44:50,server_9,72.1,54.07,12380.78,11863.4,80.4
22:44:50,server_1,21.17,17.12,208.91,200.03,0.0
22:44:50,server_2,15.08,87.69,163.55,222.87,31.89
22:44:50,server_3,99.39,85.41,967.75,1392.38,125.66
22:44:50,server_5,49.36,63.56,1563.89,1712.93,1911.51
22:44:50,server_6,73.58,43.61,18211.16,20079.08,95.69
22:44:50,server_7,62.05,58.15,592.28,702.43,99.4
22:44:50,server_4,35.24,49.1,310.25,326.91,36.71
22:44:55,server_20,73.04,54.95,7077.71,8011.72,6.79
22:44:55,server_11,72.88,43.51,6037.16,6935.71,14.15
22:44:55,server_18,55.91,56.72,555.62,816.18,0.0
22:44:55,server_17,56.12,68.79,483.35,267.73,122.29
22:44:55,server_16,61.26,70.09,599.92,327.88,73.67
22:44:55,server_15,55.34,43.04,5616.99,5057.41,173.36
22:44:55,server_14,91.76,81.39,984.49,1278.27,77.59
22:44:55,server_13,50.46,71.68,594.02,849.73,44.29
22:44:55,server_12,21.49,25.7,206.77,271.16,36.6
22:44:55,server_19,30.42,38.23,250.55,138.96,0.0
22:44:55,server_10,81.44,10.97,825.18,765.4,0.0
22:44:55,server_8,52.69,57.77,495.4,503.27,48.85
22:44:55,server_1,89.0,5.79,882.48,452.73,83.3
22:44:55,server_2,12.23,84.28,122.15,164.81,41.94
22:44:55,server_3,60.55,33.44,11490.06,10532.27,42.52
22:44:55,server_9,30.02,46.76,261.23,172.3,81.38
22:44:55,server_5,49.25,44.5,497.26,389.47,125.22
22:44:55,server_6,45.35,41.8,425.46,256.13,89.75
22:44:55,server_7,55.87,43.08,18874.45,15500.45,36.72
22:44:55,server_4,20.06,33.05,98.69,137.4,111.19
22:45:00,server_20,69.02,40.63,1307.44,1204.28,1707.88
22:45:00,server_19,28.27,87.25,303.14,431.14,136.19
22:45:00,server_18,46.25,54.54,459.02,618.78,12.23
22:45:00,server_17,69.72,42.74,5902.66,5081.41,147.02
22:45:00,server_16,32.25,37.89,11.51,9.86,9028.02
22:45:00,server_15,51.98,38.88,6559.53,7451.53,172.34
22:45:00,server_14,22.16,25.62,175.48,249.18,74.56
22:45:00,server_12,36.93,45.97,306.32,334.3,81.45
22:45:00,server_11,28.58,45.97,124.14,63.41,9200.41
22:45:00,server_13,25.05,19.53,206.52,106.76,111.3
22:45:00,server_9,62.14,38.03,9258.42,8151.54,40.82
22:45:00,server_10,99.54,85.95,959.14,642.49,83.15
22:45:00,server_2,60.58,61.7,2665.81,2770.04,1962.72
22:45:00,server_3,60.96,68.0,4306.91,5145.5,1801.89
22:45:00,server_4,30.11,36.72,287.18,414.78,0.0
22:45:00,server_1,48.08,20.87,21.74,14.33,6601.13
22:45:00,server_6,56.24,40.75,4253.39,3873.29,945.91
22:45:00,server_7,90.6,87.43,843.61,1008.38,177.52
22:45:00,server_8,28.54,90.45,303.61,298.64,73.97
22:45:00,server_5,85.64,6.29,786.45,487.97,29.69
22:45:05,server_12,20.9,26.6,138.16,146.41,75.15
22:45:05,server_19,73.22,33.14,6568.79,5490.7,120.32
22:45:05,server_18,92.36,17.45,927.13,633.38,190.21
22:45:05,server_20,27.19,47.07,178.97,233.37,9757.6
22:45:05,server_17,32.24,28.09,156.78,199.88,6306.42
22:45:05,server_16,46.65,44.75,129.17,158.8,5593.91
22:45:05,server_15,93.89,81.22,939.46,1017.29,72.54
22:45:05,server_14,95.73,9.65,963.8,941.82,76.1
22:45:05,server_13,79.76,39.64,8385.67,7127.63,78.38
22:45:05,server_11,99.05,96.68,1047.64,565.11,176.26
22:45:05,server_3,27.9,33.9,186.6,103.78,8040.78
22:45:05,server_9,40.17,35.2,392.96,425.78,3.69
22:45:05,server_10,91.73,8.59,898.21,1080.65,62.85
22:45:05,server_2,69.25,67.03,744.67,401.74,0.0
22:45:05,server_4,33.15,29.76,139.54,188.29,7219.3
22:45:05,server_1,85.22,25.32,788.91,532.9,0.0
22:45:05,server_6,46.9,44.78,450.28,596.85,0.0
22:45:05,server_7,24.87,32.6,190.05,133.43,3475.94
22:45:05,server_8,45.72,66.18,433.42,342.59,48.65
22:45:05,server_5,21.72,13.7,265.87,286.38,0.0
22:45:10,server_11,22.47,80.38,221.55,278.34,145.33
22:45:10,server_20,98.5,86.78,946.73,559.38,0.0
22:45:10,server_18,63.35,80.32,580.23,481.06,170.78
22:45:10,server_17,58.68,69.56,643.04,940.84,34.43
22:45:10,server_16,86.07,7.05,835.56,665.65,9.63
22:45:10,server_15,45.77,45.08,2.73,1.78,7041.7
22:45:10,server_14,77.53,39.39,11697.85,10537.1,160.84
22:45:10,server_13,58.89,58.93,14467.78,16055.7,176.45
22:45:10,server_12,89.95,3.6,919.16,585.95,35.16
22:45:10,server_19,13.31,87.79,100.85,147.7,81.16
22:45:10,server_10,24.22,26.83,286.75,377.31,15.32
22:45:10,server_8,59.72,46.13,15135.75,12482.16,106.47
22:45:10,server_1,34.4,26.57,63.42,55.62,5624.23
22:45:10,server_2,85.46,99.26,833.95,998.95,120.28
22:45:10,server_3,60.93,59.7,642.14,738.17,88.36
22:45:10,server_9,52.23,39.07,11705.19,13505.89,46.51
22:45:10,server_5,95.39,2.37,1004.74,647.0,101.03
22:45:10,server_6,98.33,94.83,1005.55,1314.99,64.46
22:45:10,server_7,33.17,35.72,159.0,89.53,0.0
22:45:10,server_4,95.56,85.08,933.47,1254.89,92.61
22:45:15,server_12,52.62,51.19,12260.8,13629.89,95.2
22:45:15,server_19,29.78,20.47,271.91,320.62,110.2
22:45:15,server_18,48.02,41.11,14.06,15.53,9549.26
22:45:15,server_17,91.62,94.67,870.26,739.63,35.04
22:45:15,server_16,26.06,47.89,108.72,88.24,5640.76
22:45:15,server_15,95.02,81.53,977.6,1404.72,170.03
22:45:15,server_14,38.7,36.34,122.7,64.21,4665.8
22:45:15,server_13,88.65,91.81,903.9,892.23,53.58
22:45:15,server_11,42.22,22.06,146.06,210.47,8475.7
22:45:15,server_20,46.3,62.77,4442.3,3912.2,1475.93
22:45:15,server_9,92.35,97.4,877.54,622.25,94.37
22:45:15,server_1,60.81,67.52,562.93,450.54,10.36
22:45:15,server_2,85.98,91.8,931.16,665.37,67.2
22:45:15,server_3,42.9,54.96,424.43,509.08,21.82
22:45:15,server_4,94.67,91.15,867.84,975.84,88.69
22:45:15,server_10,13.43,85.81,147.67,93.2,42.78
22:45:15,server_6,66.61,73.48,756.99,743.36,56.0
22:45:15,server_7,67.42,60.08,644.89,322.89,41.85
22:45:15,server_8,36.66,48.08,53.71,56.63,3551.15
22:45:15,server_5,23.08,25.79,273.36,302.27,71.92
22:45:20,server_11,32.27,25.35,89.78,103.63,6621.43
22:45:20,server_19,23.11,11.84,223.28,145.15,0.0
22:45:20,server_18,90.12,89.51,934.1,1323.1,110.0
22:45:20,server_17,61.71,74.13,675.07,876.18,26.98
22:45:20,server_16,26.81,27.71,274.91,211.87,0.0
22:45:20,server_15,35.64,21.34,22.42,19.59,3665.6
22:45:20,server_14,64.26,93.5,686.16,915.86,111.62
22:45:20,server_13,89.34,18.42,964.92,894.22,104.97
22:45:20,server_12,28.68,38.13,187.12,117.03,69.05
22:45:20,server_20,69.86,93.26,729.43,792.86,18.39
22:45:20,server_10,43.12,34.02,435.77,315.41,66.18
22:45:20,server_8,91.74,1.9,911.1,871.91,0.0
22:45:20,server_7,86.33,99.71,848.25,1193.46,95.37
22:45:20,server_6,50.4,60.93,492.36,574.57,0.0
22:45:20,server_5,55.21,69.13,572.32,301.26,68.35
22:45:20,server_4,34.4,47.85,390.09,494.87,93.99
22:45:20,server_3,98.15,28.41,922.07,1260.06,96.53
22:45:20,server_2,43.75,53.87,427.42,457.32,119.67
22:45:20,server_1,47.06,47.06,462.8,393.83,78.27
22:45:20,server_9,66.34,44.98,8017.11,7230.94,119.24
22:45:25,server_13,67.03,44.65,3197.82,2804.78,1282.92
22:45:25,server_14,76.98,50.9,12864.85,10733.8,171.27
22:45:25,server_20,89.82,83.52,854.69,1222.52,106.53
22:45:25,server_12,59.35,55.55,3652.78,3758.49,1847.71
22:45:25,server_17,83.57,5.55,792.43,1004.93,76.07
22:45:25,server_18,66.96,51.89,652.31,786.93,192.76
22:45:25,server_19,67.54,72.68,655.05,718.3,109.16
22:45:25,server_16,36.1,43.54,381.33,389.84,25.53
22:45:25,server_11,63.66,34.89,7418.88,6331.53,93.59
22:45:25,server_15,50.58,53.89,2107.57,2441.97,1755.39
22:45:25,server_9,23.26,26.31,304.34,455.33,95.68
22:45:25,server_1,87.48,85.08,968.67,950.1,100.58
22:45:25,server_2,26.18,30.49,228.03,283.57,40.7
22:45:25,server_3,25.53,31.44,273.69,360.99,0.0
22:45:25,server_4,63.15,56.94,2938.84,2503.12,852.99
22:45:25,server_10,29.02,45.88,159.3,232.59,7009.04
22:45:25,server_6,36.05,27.89,77.18,73.06,6150.69
22:45:25,server_7,54.49,62.96,486.89,598.53,0.0
22:45:25,server_8,51.95,55.41,3478.75,3487.62,1310.73
22:45:25,server_5,35.68,43.71,453.21,464.0,71.09
22:45:30,server_12,11.48,82.34,71.73,63.03,71.36
22:45:30,server_20,20.6,47.16,86.32,61.84,6000.33
22:45:30,server_19,44.12,23.13,16.16,17.08,6604.01
22:45:30,server_18,44.12,66.44,3866.33,4239.68,1728.45
22:45:30,server_17,60.14,65.03,640.38,584.87,116.61
22:45:30,server_16,19.77,96.39,97.37,50.52,62.97
22:45:30,server_15,98.89,87.96,1056.81,759.32,37.96
22:45:30,server_14,32.5,48.23,279.49,306.99,18.86
22:45:30,server_13,48.98,38.86,444.02,526.02,0.0
22:45:30,server_11,61.9,46.59,4411.1,4474.12,732.04
22:45:30,server_10,40.31,41.7,395.55,227.33,69.87
22:45:30,server_9,95.54,95.26,820.46,841.09,81.12
22:45:30,server_2,64.73,69.11,2146.55,1822.98,857.34
22:45:30,server_3,38.17,37.81,387.92,208.12,65.44
22:45:30,server_4,55.19,61.94,3098.1,3022.28,1297.95
22:45:30,server_1,52.52,47.29,538.63,749.16,68.33
22:45:30,server_6,87.54,81.84,930.24,1240.47,25.39
22:45:30,server_7,11.53,89.98,71.19,76.78,0.0
22:45:30,server_8,73.38,42.93,5515.99,5119.4,115.99
22:45:30,server_5,16.1,96.93,175.84,236.14,119.31
22:45:35,server_12,24.3,17.02,190.37,242.09,0.0
22:45:35,server_19,63.32,53.24,5654.27,6410.7,23.59
22:45:35,server_18,48.72,67.64,413.48,506.6,43.5
22:45:35,server_17,95.66,86.2,894.94,887.18,95.07
22:45:35,server_16,92.29,98.44,850.1,909.86,124.5
22:45:35,server_15,98.65,9.39,958.5,1197.65,118.74
22:45:35,server_14,14.56,81.69,99.09,77.81,45.97
22:45:35,server_13,93.58,96.95,948.43,762.1,116.96
22:45:35,server_11,36.08,49.67,464.52,367.8,58.4
22:45:35,server_20,92.97,85.58,909.53,801.82,38.61
22:45:35,server_9,85.98,82.08,978.14,826.73,29.18
22:45:35,server_1,88.17,1.8,967.21,628.39,36.47
22:45:35,server_2,45.0,54.95,471.88,556.89,0.0
22:45:35,server_3,56.8,55.91,15466.32,15925.98,121.38
22:45:35,server_4,58.23,57.19,4068.49,3307.92,1522.12
22:45:35,server_10,44.5,33.72,393.82,540.73,148.6
22:45:35,server_6,58.27,54.8,4878.47,4965.12,980.29
22:45:35,server_7,97.8,97.93,990.76,967.78,105.2
22:45:35,server_8,1.55,88.29,0.0,0.0,17.49
22:45:35,server_5,51.71,46.56,514.99,396.42,85.79
22:45:40,server_12,61.79,71.92,622.71,460.36,0.0
22:45:40,server_19,24.1,37.0,240.87,275.85,0.0
22:45:40,server_18,50.66,53.06,16826.9,20062.89,119.14
22:45:40,server_17,38.75,42.95,187.3,149.37,8859.02
22:45:40,server_16,27.37,27.52,129.64,144.95,3755.0
22:45:40,server_15,97.77,25.63,960.22,1225.82,85.46
22:45:40,server_14,65.13,32.72,6950.65,5583.33,140.13
22:45:40,server_13,25.58,28.31,359.73,409.64,124.79
22:45:40,server_11,40.82,30.08,153.29,169.08,8280.9
22:45:40,server_20,39.67,44.2,476.38,649.29,88.14
22:45:40,server_9,69.49,30.44,17316.83,16293.38,12.54
22:45:40,server_1,61.61,70.73,577.81,497.18,38.06
22:45:40,server_2,44.97,34.68,38.46,31.85,8176.6
22:45:40,server_3,30.21,37.25,284.25,370.04,62.33
22:45:40,server_4,40.33,56.97,393.29,271.29,63.6
22:45:40,server_10,65.65,38.15,16908.94,18062.47,90.08
22:45:40,server_6,34.78,53.02,371.21,319.13,39.3
22:45:40,server_7,35.88,28.52,166.44,192.36,5449.78
22:45:40,server_8,25.81,56.32,230.39,264.96,0.0
22:45:40,server_5,33.27,35.61,306.69,316.97,23.55
22:45:45,server_11,31.6,31.5,271.55,364.77,61.36
22:45:45,server_19,43.9,48.25,3944.45,4201.58,1203.11
